TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.631
401.1211,101.726
403.0496,101.854
404.9781,101.965
406.9065,102.023
408.8350,102.009
410.7635,101.915
412.6919,101.748
414.6204,101.533
416.5489,101.316
418.4773,101.15
420.4058,101.065
422.3343,101.052
424.2627,101.071
426.1912,101.084
428.1197,101.077
430.0481,101.053
431.9766,101.024
433.9051,100.999
435.8335,100.975
437.7620,100.94
439.6905,100.884
441.6189,100.806
443.5474,100.713
445.4759,100.604
447.4043,100.463
449.3328,100.265
451.2613,99.9972
453.1897,99.6803
455.1182,99.3817
457.0467,99.1958
458.9751,99.1932
460.9036,99.3727
462.8321,99.6623
464.7605,99.9678
466.6890,100.222
468.6175,100.405
470.5459,100.538
472.4744,100.657
474.4029,100.783
476.3313,100.91
478.2598,101.015
480.1883,101.078
482.1167,101.091
484.0452,101.066
485.9737,101.024
487.9021,100.983
489.8306,100.958
491.7591,100.948
493.6875,100.943
495.6160,100.93
497.5445,100.893
499.4729,100.828
501.4014,100.746
503.3299,100.668
505.2583,100.616
507.1868,100.597
509.1153,100.598
511.0437,100.595
512.9722,100.562
514.9007,100.491
516.8292,100.389
518.7576,100.283
520.6861,100.195
522.6146,100.139
524.5430,100.114
526.4715,100.109
528.4000,100.115
530.3284,100.129
532.2569,100.15
534.1854,100.182
536.1138,100.221
538.0423,100.259
539.9708,100.287
541.8992,100.3
543.8277,100.297
545.7562,100.287
547.6846,100.283
549.6131,100.299
551.5416,100.339
553.4700,100.399
555.3985,100.462
557.3270,100.509
559.2554,100.523
561.1839,100.497
563.1124,100.441
565.0408,100.37
566.9693,100.302
568.8978,100.246
570.8262,100.203
572.7547,100.171
574.6832,100.147
576.6116,100.131
578.5401,100.125
580.4686,100.13
582.3970,100.143
584.3255,100.158
586.2540,100.167
588.1824,100.168
590.1109,100.162
592.0394,100.153
593.9678,100.146
595.8963,100.141
597.8248,100.14
599.7532,100.143
601.6817,100.149
603.6102,100.155
605.5386,100.157
607.4671,100.15
609.3956,100.131
