TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.0719
401.1211,97.1425
403.0496,97.2621
404.9781,97.3633
406.9065,97.4146
408.8350,97.3977
410.7635,97.2913
412.6919,97.0778
414.6204,96.7649
416.5489,96.4051
418.4773,96.0868
420.4058,95.886
422.3343,95.8202
424.2627,95.8527
426.1912,95.9322
428.1197,96.0209
430.0481,96.0947
431.9766,96.1326
433.9051,96.112
435.8335,96.0199
437.7620,95.8701
439.6905,95.708
441.6189,95.589
443.5474,95.5411
445.4759,95.5386
447.4043,95.5135
449.3328,95.3999
451.2613,95.1802
453.1897,94.9033
455.1182,94.6649
457.0467,94.555
458.9751,94.5988
460.9036,94.7379
462.8321,94.8744
464.7605,94.9397
466.6890,94.9337
468.6175,94.9142
470.5459,94.9542
472.4744,95.091
474.4029,95.3018
476.3313,95.5219
478.2598,95.6879
480.1883,95.7681
482.1167,95.7666
484.0452,95.71
485.9737,95.6331
487.9021,95.5676
489.8306,95.5358
491.7591,95.5444
493.6875,95.5815
495.6160,95.6207
497.5445,95.6336
499.4729,95.6058
501.4014,95.5481
503.3299,95.4915
505.2583,95.4674
507.1868,95.4857
509.1153,95.5279
511.0437,95.5599
512.9722,95.5527
514.9007,95.5004
516.8292,95.4221
518.7576,95.3508
520.6861,95.3136
522.6146,95.3185
524.5430,95.3534
526.4715,95.3975
528.4000,95.4338
530.3284,95.456
532.2569,95.468
534.1854,95.4779
536.1138,95.491
538.0423,95.5075
539.9708,95.5244
541.8992,95.5399
543.8277,95.5569
545.7562,95.5826
547.6846,95.6244
549.6131,95.6848
551.5416,95.758
553.4700,95.8311
555.3985,95.8888
557.3270,95.9189
559.2554,95.9167
561.1839,95.8862
563.1124,95.8376
565.0408,95.7839
566.9693,95.7355
568.8978,95.6973
570.8262,95.6686
572.7547,95.6461
574.6832,95.6286
576.6116,95.6186
578.5401,95.6204
580.4686,95.635
582.3970,95.6567
584.3255,95.6752
586.2540,95.6814
588.1824,95.674
590.1109,95.6609
592.0394,95.6536
