TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.0247
401.1211,91.8467
403.0496,92.7549
404.9781,93.5215
406.9065,94.02
408.8350,94.2063
410.7635,94.0882
412.6919,93.7153
414.6204,93.1882
416.5489,92.6631
418.4773,92.3129
420.4058,92.238
422.3343,92.4059
424.2627,92.6929
426.1912,92.9764
428.1197,93.1879
430.0481,93.3143
431.9766,93.3761
433.9051,93.4043
435.8335,93.425
437.7620,93.4571
439.6905,93.5168
441.6189,93.6191
443.5474,93.7657
445.4759,93.9281
447.4043,94.0491
449.3328,94.0689
451.2613,93.9639
453.1897,93.7744
455.1182,93.6026
457.0467,93.5687
458.9751,93.7379
460.9036,94.0711
462.8321,94.4511
464.7605,94.7623
466.6890,94.9555
468.6175,95.0626
470.5459,95.1643
472.4744,95.3303
474.4029,95.5706
476.3313,95.8343
478.2598,96.0517
480.1883,96.1787
482.1167,96.215
484.0452,96.1934
485.9737,96.1561
487.9021,96.1331
489.8306,96.1311
491.7591,96.1351
493.6875,96.1196
495.6160,96.0621
497.5445,95.9567
499.4729,95.8216
501.4014,95.694
503.3299,95.6107
505.2583,95.5839
507.1868,95.5898
509.1153,95.5814
511.0437,95.519
512.9722,95.3959
514.9007,95.2454
516.8292,95.1222
518.7576,95.0718
520.6861,95.1056
522.6146,95.1995
524.5430,95.3153
526.4715,95.424
528.4000,95.5165
530.3284,95.5971
532.2569,95.6702
534.1854,95.7312
536.1138,95.7692
538.0423,95.7752
539.9708,95.7503
541.8992,95.7085
543.8277,95.6715
545.7562,95.6621
547.6846,95.6973
549.6131,95.7831
551.5416,95.9135
553.4700,96.0699
555.3985,96.2258
557.3270,96.3533
559.2554,96.4312
561.1839,96.4517
563.1124,96.4206
565.0408,96.3522
566.9693,96.2621
568.8978,96.1609
570.8262,96.0542
572.7547,95.9466
574.6832,95.8464
576.6116,95.7666
578.5401,95.7191
580.4686,95.7065
582.3970,95.718
584.3255,95.7332
586.2540,95.7327
588.1824,95.7084
590.1109,95.6663
592.0394,95.6201
