TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.4378
401.1211,98.5342
403.0496,98.6785
404.9781,98.8061
406.9065,98.8861
408.8350,98.9105
410.7635,98.8791
412.6919,98.7946
414.6204,98.667
416.5489,98.5209
418.4773,98.392
420.4058,98.3067
422.3343,98.2632
424.2627,98.2379
426.1912,98.208
428.1197,98.1661
430.0481,98.1198
431.9766,98.0812
433.9051,98.0547
435.8335,98.0291
437.7620,97.9838
439.6905,97.9027
441.6189,97.7872
443.5474,97.6527
445.4759,97.5138
447.4043,97.3691
449.3328,97.2031
451.2613,97.0044
453.1897,96.7887
455.1182,96.6082
457.0467,96.5344
458.9751,96.6147
460.9036,96.8349
462.8321,97.1259
464.7605,97.4054
466.6890,97.6193
468.6175,97.7565
470.5459,97.8422
472.4744,97.9147
474.4029,97.9987
476.3313,98.0938
478.2598,98.1819
480.1883,98.2453
482.1167,98.278
484.0452,98.2869
485.9737,98.2853
487.9021,98.2851
489.8306,98.2924
491.7591,98.306
493.6875,98.3191
495.6160,98.3218
497.5445,98.3033
499.4729,98.2568
501.4014,98.1842
503.3299,98.0984
505.2583,98.019
507.1868,97.9625
509.1153,97.9338
511.0437,97.9246
512.9722,97.9187
514.9007,97.9008
516.8292,97.865
518.7576,97.8159
520.6861,97.7654
522.6146,97.7241
524.5430,97.6962
526.4715,97.6792
528.4000,97.6683
530.3284,97.6612
532.2569,97.6598
534.1854,97.6683
536.1138,97.6896
538.0423,97.7217
539.9708,97.7574
541.8992,97.7874
543.8277,97.8051
545.7562,97.8111
547.6846,97.8139
549.6131,97.827
551.5416,97.8617
553.4700,97.9201
555.3985,97.9919
557.3270,98.0579
559.2554,98.0981
561.1839,98.1011
563.1124,98.0682
565.0408,98.0115
566.9693,97.9465
568.8978,97.8852
570.8262,97.8326
572.7547,97.7888
574.6832,97.752
576.6116,97.7224
578.5401,97.7017
580.4686,97.6909
582.3970,97.6893
584.3255,97.694
586.2540,97.7013
588.1824,97.7082
590.1109,97.713
592.0394,97.714
