TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.8799
401.1211,84.5937
403.0496,86.0286
404.9781,87.0263
406.9065,87.5964
408.8350,87.8317
410.7635,87.8491
412.6919,87.7682
414.6204,87.7008
416.5489,87.7281
418.4773,87.8699
420.4058,88.0795
422.3343,88.2931
424.2627,88.4883
426.1912,88.695
428.1197,88.9598
430.0481,89.3018
431.9766,89.6859
433.9051,90.0299
435.8335,90.2485
437.7620,90.3113
439.6905,90.2691
441.6189,90.2255
443.5474,90.271
445.4759,90.4247
447.4043,90.6255
449.3328,90.7756
451.2613,90.8039
453.1897,90.7113
455.1182,90.5769
457.0467,90.5201
458.9751,90.6293
460.9036,90.9038
462.8321,91.2606
464.7605,91.599
466.6890,91.8631
468.6175,92.0633
470.5459,92.2516
472.4744,92.4765
474.4029,92.75
476.3313,93.0529
478.2598,93.3662
480.1883,93.6908
482.1167,94.036
484.0452,94.3901
485.9737,94.706
487.9021,94.9185
489.8306,94.9875
491.7591,94.9294
493.6875,94.8148
495.6160,94.7318
497.5445,94.7415
499.4729,94.8507
501.4014,95.0138
503.3299,95.1606
505.2583,95.2336
507.1868,95.2112
509.1153,95.1086
511.0437,94.962
512.9722,94.811
514.9007,94.6859
516.8292,94.6027
518.7576,94.5604
520.6861,94.5439
522.6146,94.5307
524.5430,94.5016
526.4715,94.4498
528.4000,94.3833
530.3284,94.3209
532.2569,94.282
534.1854,94.2771
536.1138,94.304
538.0423,94.3511
539.9708,94.4051
541.8992,94.4582
543.8277,94.5111
545.7562,94.5697
547.6846,94.64
549.6131,94.7239
551.5416,94.8179
553.4700,94.9151
555.3985,95.0079
557.3270,95.091
559.2554,95.1616
561.1839,95.2188
563.1124,95.2625
565.0408,95.2914
566.9693,95.3036
568.8978,95.2986
570.8262,95.2804
572.7547,95.2594
574.6832,95.25
576.6116,95.2639
578.5401,95.3028
580.4686,95.3556
582.3970,95.4033
584.3255,95.4306
586.2540,95.4355
588.1824,95.431
590.1109,95.4368
592.0394,95.4664
