TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.847
401.1211,99.0318
403.0496,99.287
404.9781,99.5213
406.9065,99.6793
408.8350,99.7392
410.7635,99.7013
412.6919,99.5814
414.6204,99.4118
416.5489,99.242
418.4773,99.1247
420.4058,99.0868
422.3343,99.1115
424.2627,99.1557
426.1912,99.1824
428.1197,99.1781
430.0481,99.1508
431.9766,99.1191
433.9051,99.0983
435.8335,99.0896
437.7620,99.078
439.6905,99.043
441.6189,98.9718
443.5474,98.8661
445.4759,98.7348
447.4043,98.5836
449.3328,98.4099
451.2613,98.2124
453.1897,98.0072
455.1182,97.8389
457.0467,97.7693
458.9751,97.8422
460.9036,98.0491
462.8321,98.3301
464.7605,98.6082
466.6890,98.8266
468.6175,98.9671
470.5459,99.0484
472.4744,99.1084
474.4029,99.177
476.3313,99.2596
478.2598,99.3401
480.1883,99.3985
482.1167,99.4255
484.0452,99.4273
485.9737,99.4196
487.9021,99.4179
489.8306,99.4288
491.7591,99.4481
493.6875,99.4639
495.6160,99.4622
497.5445,99.433
499.4729,99.375
501.4014,99.2984
503.3299,99.2227
505.2583,99.1679
507.1868,99.1445
509.1153,99.1474
511.0437,99.1586
512.9722,99.1572
514.9007,99.1292
516.8292,99.0745
518.7576,99.0058
520.6861,98.9408
522.6146,98.8929
524.5430,98.8666
526.4715,98.8591
528.4000,98.8651
530.3284,98.8804
532.2569,98.9022
534.1854,98.9276
536.1138,98.9527
538.0423,98.9727
539.9708,98.9836
541.8992,98.9842
543.8277,98.9771
545.7562,98.969
547.6846,98.9688
549.6131,98.9856
551.5416,99.0245
553.4700,99.0836
555.3985,99.1523
557.3270,99.2134
559.2554,99.2501
561.1839,99.2527
563.1124,99.2227
565.0408,99.1711
566.9693,99.1123
568.8978,99.0575
570.8262,99.012
572.7547,98.9761
574.6832,98.9484
576.6116,98.9286
578.5401,98.917
580.4686,98.9132
582.3970,98.9147
584.3255,98.9177
586.2540,98.9192
588.1824,98.9179
590.1109,98.9145
592.0394,98.91
