TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.0851
401.1211,98.9908
403.0496,98.966
404.9781,99.0008
406.9065,99.0715
408.8350,99.1429
410.7635,99.1761
412.6919,99.141
414.6204,99.0303
416.5489,98.8671
418.4773,98.6974
420.4058,98.5626
422.3343,98.4732
424.2627,98.4119
426.1912,98.3572
428.1197,98.2995
430.0481,98.2422
431.9766,98.1936
433.9051,98.1565
435.8335,98.1227
437.7620,98.0758
439.6905,98.0017
441.6189,97.8969
443.5474,97.7683
445.4759,97.6238
447.4043,97.4629
449.3328,97.2772
451.2613,97.0628
453.1897,96.8368
455.1182,96.6452
457.0467,96.5505
458.9751,96.5966
460.9036,96.7768
462.8321,97.0354
464.7605,97.3022
466.6890,97.5249
468.6175,97.6848
470.5459,97.7932
472.4744,97.8768
474.4029,97.9571
476.3313,98.0388
478.2598,98.1125
480.1883,98.1666
482.1167,98.1977
484.0452,98.2117
485.9737,98.2189
487.9021,98.2255
489.8306,98.2284
491.7591,98.2177
493.6875,98.1838
495.6160,98.1237
497.5445,98.0445
499.4729,97.9604
501.4014,97.8869
503.3299,97.8343
505.2583,97.8041
507.1868,97.7896
509.1153,97.7803
511.0437,97.7666
512.9722,97.742
514.9007,97.7038
516.8292,97.6533
518.7576,97.5955
520.6861,97.5379
522.6146,97.4874
524.5430,97.4478
526.4715,97.4182
528.4000,97.3945
530.3284,97.3726
532.2569,97.3519
534.1854,97.3356
536.1138,97.3291
538.0423,97.3358
539.9708,97.3546
541.8992,97.3792
543.8277,97.4021
545.7562,97.4179
547.6846,97.4272
549.6131,97.4357
551.5416,97.4508
553.4700,97.4765
555.3985,97.5103
557.3270,97.5438
559.2554,97.5664
561.1839,97.57
563.1124,97.5525
565.0408,97.5179
566.9693,97.4734
568.8978,97.4267
570.8262,97.3835
572.7547,97.3467
574.6832,97.3168
576.6116,97.2928
578.5401,97.2731
580.4686,97.2565
582.3970,97.2428
584.3255,97.233
586.2540,97.2279
588.1824,97.2269
590.1109,97.2264
592.0394,97.2212
