TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.15
401.1211,102.17
403.0496,102.194
404.9781,102.208
406.9065,102.207
408.8350,102.184
410.7635,102.123
412.6919,102.007
414.6204,101.834
416.5489,101.63
418.4773,101.445
420.4058,101.325
422.3343,101.285
424.2627,101.302
426.1912,101.343
428.1197,101.384
430.0481,101.413
431.9766,101.427
433.9051,101.418
435.8335,101.377
437.7620,101.293
439.6905,101.166
441.6189,101.006
443.5474,100.835
445.4759,100.668
447.4043,100.506
449.3328,100.336
451.2613,100.148
453.1897,99.9489
455.1182,99.7769
457.0467,99.69
458.9751,99.732
460.9036,99.8988
462.8321,100.138
464.7605,100.38
466.6890,100.573
468.6175,100.705
470.5459,100.792
472.4744,100.869
474.4029,100.956
476.3313,101.048
478.2598,101.12
480.1883,101.154
482.1167,101.148
484.0452,101.123
485.9737,101.102
487.9021,101.101
489.8306,101.113
491.7591,101.118
493.6875,101.094
495.6160,101.03
497.5445,100.932
499.4729,100.817
501.4014,100.71
503.3299,100.63
505.2583,100.583
507.1868,100.562
509.1153,100.548
511.0437,100.521
512.9722,100.471
514.9007,100.399
516.8292,100.319
518.7576,100.251
520.6861,100.204
522.6146,100.178
524.5430,100.165
526.4715,100.155
528.4000,100.145
530.3284,100.143
532.2569,100.154
534.1854,100.179
536.1138,100.21
538.0423,100.234
539.9708,100.243
541.8992,100.235
543.8277,100.218
545.7562,100.207
547.6846,100.212
549.6131,100.238
551.5416,100.284
553.4700,100.338
555.3985,100.389
557.3270,100.422
559.2554,100.429
561.1839,100.407
563.1124,100.363
565.0408,100.31
566.9693,100.258
568.8978,100.214
570.8262,100.179
572.7547,100.149
574.6832,100.119
576.6116,100.092
578.5401,100.071
580.4686,100.06
582.3970,100.06
584.3255,100.063
586.2540,100.063
588.1824,100.056
590.1109,100.041
592.0394,100.026
593.9678,100.016
595.8963,100.015
597.8248,100.023
599.7532,100.036
601.6817,100.049
603.6102,100.059
605.5386,100.06
607.4671,100.052
609.3956,100.036
611.3240,100.017
