TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,107.99
401.1211,106.456
403.0496,105.187
404.9781,104.325
406.9065,103.915
408.8350,103.889
410.7635,104.081
412.6919,104.277
414.6204,104.28
416.5489,103.998
418.4773,103.492
420.4058,102.953
422.3343,102.573
424.2627,102.438
426.1912,102.523
428.1197,102.735
430.0481,102.957
431.9766,103.077
433.9051,103.016
435.8335,102.77
437.7620,102.417
439.6905,102.079
441.6189,101.85
443.5474,101.727
445.4759,101.602
447.4043,101.335
449.3328,100.846
451.2613,100.181
453.1897,99.5069
455.1182,99.0391
457.0467,98.922
458.9751,99.1284
460.9036,99.4668
462.8321,99.7111
464.7605,99.7463
466.6890,99.62
468.6175,99.489
470.5459,99.5077
472.4744,99.7223
474.4029,100.04
476.3313,100.293
478.2598,100.349
480.1883,100.168
482.1167,99.8
484.0452,99.3454
485.9737,98.9104
487.9021,98.5798
489.8306,98.4007
491.7591,98.3742
493.6875,98.4543
495.6160,98.5597
497.5445,98.6009
499.4729,98.5187
501.4014,98.3161
503.3299,98.0613
505.2583,97.8515
507.1868,97.7586
509.1153,97.7911
511.0437,97.8965
512.9722,97.9959
514.9007,98.0264
516.8292,97.9704
518.7576,97.8578
520.6861,97.743
522.6146,97.6722
524.5430,97.6616
526.4715,97.6975
528.4000,97.7516
530.3284,97.799
532.2569,97.8285
534.1854,97.8418
536.1138,97.8456
538.0423,97.8448
539.9708,97.8402
541.8992,97.8311
543.8277,97.8204
545.7562,97.8148
547.6846,97.8217
549.6131,97.8426
551.5416,97.8684
553.4700,97.8812
555.3985,97.8613
557.3270,97.7961
559.2554,97.6856
561.1839,97.5419
563.1124,97.3839
565.0408,97.2303
566.9693,97.0951
568.8978,96.9853
570.8262,96.9006
572.7547,96.8356
574.6832,96.7825
576.6116,96.7348
578.5401,96.6895
580.4686,96.6486
582.3970,96.6164
584.3255,96.595
586.2540,96.5805
588.1824,96.563
590.1109,96.5304
592.0394,96.4762
593.9678,96.4051
595.8963,96.3338
597.8248,96.2842
