TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.4793
401.1211,90.4762
403.0496,90.5826
404.9781,90.7307
406.9065,90.8847
408.8350,91.0211
410.7635,91.1049
412.6919,91.0868
414.6204,90.9333
416.5489,90.6754
418.4773,90.4271
420.4058,90.3263
422.3343,90.4343
424.2627,90.7002
426.1912,91.0145
428.1197,91.2791
430.0481,91.4419
431.9766,91.4968
433.9051,91.4666
435.8335,91.3814
437.7620,91.2659
439.6905,91.1392
441.6189,91.0188
443.5474,90.9141
445.4759,90.8145
447.4043,90.6886
449.3328,90.5049
451.2613,90.2633
453.1897,90.0127
455.1182,89.8384
457.0467,89.817
458.9751,89.9642
460.9036,90.2202
462.8321,90.4924
464.7605,90.7163
466.6890,90.8843
468.6175,91.0324
470.5459,91.2045
472.4744,91.4198
474.4029,91.6617
476.3313,91.8929
478.2598,92.0781
480.1883,92.198
482.1167,92.2505
484.0452,92.2482
485.9737,92.2156
487.9021,92.1835
489.8306,92.1764
491.7591,92.2
493.6875,92.2376
495.6160,92.2589
497.5445,92.2393
499.4729,92.1771
501.4014,92.0973
503.3299,92.0375
505.2583,92.0226
507.1868,92.0473
509.1153,92.0786
511.0437,92.0766
512.9722,92.0186
514.9007,91.912
516.8292,91.7897
518.7576,91.6906
520.6861,91.638
522.6146,91.6291
524.5430,91.642
526.4715,91.6531
528.4000,91.6512
530.3284,91.6413
532.2569,91.6369
534.1854,91.6486
536.1138,91.6767
538.0423,91.7113
539.9708,91.7408
541.8992,91.7604
543.8277,91.777
545.7562,91.805
547.6846,91.8576
549.6131,91.9373
551.5416,92.0335
553.4700,92.1273
555.3985,92.2006
557.3270,92.2439
559.2554,92.257
561.1839,92.2462
563.1124,92.2195
565.0408,92.1845
566.9693,92.149
568.8978,92.1195
570.8262,92.1003
572.7547,92.0918
574.6832,92.0911
576.6116,92.0953
578.5401,92.1036
580.4686,92.1173
582.3970,92.1364
584.3255,92.1572
586.2540,92.1727
588.1824,92.1773
590.1109,92.172
592.0394,92.1656
