TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.3349
401.1211,92.1392
403.0496,92.7544
404.9781,93.1355
406.9065,93.326
408.8350,93.3973
410.7635,93.4128
412.6919,93.4165
414.6204,93.4314
416.5489,93.456
418.4773,93.4663
420.4058,93.4363
422.3343,93.3669
424.2627,93.2941
426.1912,93.2673
428.1197,93.3195
430.0481,93.4462
431.9766,93.6022
433.9051,93.7186
435.8335,93.7405
437.7620,93.661
439.6905,93.5239
441.6189,93.3912
443.5474,93.299
445.4759,93.2355
447.4043,93.1536
449.3328,93.0072
451.2613,92.7841
453.1897,92.5184
455.1182,92.2801
457.0467,92.1463
458.9751,92.1599
460.9036,92.3065
462.8321,92.5281
464.7605,92.7635
466.6890,92.9784
468.6175,93.1707
470.5459,93.3539
472.4744,93.5375
474.4029,93.7168
476.3313,93.8813
478.2598,94.0283
480.1883,94.1674
482.1167,94.3094
484.0452,94.452
485.9737,94.5741
487.9021,94.6475
489.8306,94.6567
491.7591,94.6128
493.6875,94.5496
495.6160,94.5046
497.5445,94.5
499.4729,94.5332
501.4014,94.5825
503.3299,94.6222
505.2583,94.6376
507.1868,94.6292
509.1153,94.6069
511.0437,94.5794
512.9722,94.5497
514.9007,94.5162
516.8292,94.4779
518.7576,94.4363
520.6861,94.3948
522.6146,94.3538
524.5430,94.31
526.4715,94.2596
528.4000,94.2042
530.3284,94.1533
532.2569,94.1208
534.1854,94.1171
536.1138,94.1426
538.0423,94.1871
539.9708,94.2363
541.8992,94.2801
543.8277,94.3177
545.7562,94.3552
547.6846,94.3997
549.6131,94.4524
551.5416,94.5074
553.4700,94.5549
555.3985,94.5872
557.3270,94.6025
559.2554,94.6045
561.1839,94.5999
563.1124,94.5948
565.0408,94.5926
566.9693,94.5929
568.8978,94.5934
570.8262,94.5922
572.7547,94.5898
574.6832,94.5897
576.6116,94.5967
578.5401,94.6132
580.4686,94.637
582.3970,94.6615
584.3255,94.6796
586.2540,94.6875
588.1824,94.6873
590.1109,94.6854
592.0394,94.688
