TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.428
401.1211,100.465
403.0496,100.495
404.9781,100.496
406.9065,100.465
408.8350,100.405
410.7635,100.318
412.6919,100.207
414.6204,100.085
416.5489,99.9752
418.4773,99.9018
420.4058,99.8721
422.3343,99.8715
424.2627,99.877
426.1912,99.873
428.1197,99.8551
430.0481,99.824
431.9766,99.7796
433.9051,99.719
435.8335,99.6382
437.7620,99.538
439.6905,99.4254
441.6189,99.31
443.5474,99.1961
445.4759,99.0762
447.4043,98.9331
449.3328,98.7486
451.2613,98.5171
453.1897,98.257
455.1182,98.0151
457.0467,97.8567
458.9751,97.8355
460.9036,97.9628
462.8321,98.2024
464.7605,98.4933
466.6890,98.7771
468.6175,99.0128
470.5459,99.183
472.4744,99.2935
474.4029,99.3658
476.3313,99.423
478.2598,99.4784
480.1883,99.5331
482.1167,99.5812
484.0452,99.6164
485.9737,99.6367
487.9021,99.6438
489.8306,99.6402
491.7591,99.6266
493.6875,99.6019
495.6160,99.5651
497.5445,99.5181
499.4729,99.4664
501.4014,99.4172
503.3299,99.3764
505.2583,99.3455
507.1868,99.322
509.1153,99.301
511.0437,99.278
512.9722,99.2505
514.9007,99.2178
516.8292,99.1805
518.7576,99.1392
520.6861,99.0944
522.6146,99.0467
524.5430,98.9983
526.4715,98.9536
528.4000,98.9193
530.3284,98.9026
532.2569,98.9084
534.1854,98.9358
536.1138,98.9777
538.0423,99.0225
539.9708,99.0586
541.8992,99.0799
543.8277,99.0881
545.7562,99.092
547.6846,99.1031
549.6131,99.1293
551.5416,99.1711
553.4700,99.2209
555.3985,99.2663
557.3270,99.2956
559.2554,99.3025
561.1839,99.2882
563.1124,99.2602
565.0408,99.2284
566.9693,99.2005
568.8978,99.18
570.8262,99.166
572.7547,99.1556
574.6832,99.1462
576.6116,99.1372
578.5401,99.1297
580.4686,99.1249
582.3970,99.1234
584.3255,99.1249
586.2540,99.1283
588.1824,99.1319
590.1109,99.1339
592.0394,99.1323
593.9678,99.1265
