TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.142
401.1211,94.7551
403.0496,95.4303
404.9781,95.975
406.9065,96.2853
408.8350,96.33
410.7635,96.1226
412.6919,95.7107
414.6204,95.1832
416.5489,94.6753
418.4773,94.3344
420.4058,94.2445
422.3343,94.3747
424.2627,94.6179
426.1912,94.871
428.1197,95.0789
430.0481,95.2317
431.9766,95.3408
433.9051,95.4169
435.8335,95.4616
437.7620,95.4741
439.6905,95.4655
441.6189,95.4622
443.5474,95.4897
445.4759,95.5483
447.4043,95.6035
449.3328,95.6072
451.2613,95.534
453.1897,95.4108
455.1182,95.3161
457.0467,95.3423
458.9751,95.5324
460.9036,95.841
462.8321,96.1609
464.7605,96.3934
466.6890,96.5043
468.6175,96.5342
470.5459,96.567
472.4744,96.6724
474.4029,96.8598
476.3313,97.0767
478.2598,97.2524
480.1883,97.3439
482.1167,97.3538
484.0452,97.3185
485.9737,97.2809
487.9021,97.2659
489.8306,97.2711
491.7591,97.2733
493.6875,97.2436
495.6160,97.1636
497.5445,97.0345
499.4729,96.8801
501.4014,96.7384
503.3299,96.6437
505.2583,96.6054
507.1868,96.5994
509.1153,96.5809
511.0437,96.5103
512.9722,96.3785
514.9007,96.2135
516.8292,96.0678
518.7576,95.9895
520.6861,95.9974
522.6146,96.0747
524.5430,96.1845
526.4715,96.2934
528.4000,96.385
530.3284,96.4592
532.2569,96.5215
534.1854,96.5721
536.1138,96.6035
538.0423,96.6062
539.9708,96.5763
541.8992,96.5225
543.8277,96.4652
545.7562,96.4315
547.6846,96.4451
549.6131,96.5175
551.5416,96.6423
553.4700,96.7969
555.3985,96.9497
557.3270,97.0711
559.2554,97.1429
561.1839,97.1613
563.1124,97.1338
565.0408,97.0723
566.9693,96.9869
568.8978,96.8839
570.8262,96.7686
572.7547,96.6492
574.6832,96.5398
576.6116,96.4575
578.5401,96.4146
580.4686,96.4113
582.3970,96.4318
584.3255,96.4508
586.2540,96.4453
588.1824,96.4064
590.1109,96.3435
592.0394,96.2774
