TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,67.4239
401.1211,69.5617
403.0496,71.6429
404.9781,73.3606
406.9065,74.5073
408.8350,75.0183
410.7635,74.9804
412.6919,74.6127
414.6204,74.2165
416.5489,74.0866
418.4773,74.3828
420.4058,75.0389
422.3343,75.8226
424.2627,76.5111
426.1912,77.0125
428.1197,77.3649
430.0481,77.6775
431.9766,78.0643
433.9051,78.5862
435.8335,79.2159
437.7620,79.8504
439.6905,80.3744
441.6189,80.736
443.5474,80.9858
445.4759,81.2468
447.4043,81.6314
449.3328,82.164
451.2613,82.7635
453.1897,83.2926
455.1182,83.6475
457.0467,83.846
458.9751,84.0459
460.9036,84.4483
462.8321,85.1512
464.7605,86.0735
466.6890,86.9984
468.6175,87.6913
470.5459,88.0335
472.4744,88.1011
474.4029,88.1232
476.3313,88.3376
478.2598,88.8599
480.1883,89.6547
482.1167,90.5911
484.0452,91.515
485.9737,92.2964
487.9021,92.8472
489.8306,93.1258
491.7591,93.1442
493.6875,92.9761
495.6160,92.7499
497.5445,92.6138
499.4729,92.6783
501.4014,92.9607
503.3299,93.3658
505.2583,93.7286
507.1868,93.8971
509.1153,93.8079
511.0437,93.5093
512.9722,93.129
514.9007,92.8129
516.8292,92.6623
518.7576,92.6955
520.6861,92.8501
522.6146,93.0256
524.5430,93.1378
526.4715,93.1552
528.4000,93.0999
530.3284,93.0223
532.2569,92.9683
534.1854,92.9574
536.1138,92.9817
538.0423,93.0201
539.9708,93.0565
541.8992,93.0902
543.8277,93.1342
545.7562,93.2061
547.6846,93.3181
549.6131,93.4727
551.5416,93.6657
553.4700,93.8888
555.3985,94.1315
557.3270,94.3793
559.2554,94.6134
561.1839,94.8146
563.1124,94.9698
565.0408,95.0756
566.9693,95.1368
568.8978,95.1612
570.8262,95.1575
572.7547,95.138
574.6832,95.1219
576.6116,95.1329
578.5401,95.188
580.4686,95.2839
582.3970,95.3932
584.3255,95.4774
586.2540,95.5125
588.1824,95.5085
590.1109,95.5078
592.0394,95.5591
