TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.4656
401.1211,94.6252
403.0496,94.8519
404.9781,95.0515
406.9065,95.1691
408.8350,95.1719
410.7635,95.037
412.6919,94.7597
414.6204,94.3718
416.5489,93.9545
418.4773,93.6144
420.4058,93.4249
422.3343,93.3826
424.2627,93.4275
426.1912,93.4978
428.1197,93.5607
430.0481,93.6101
431.9766,93.6465
433.9051,93.661
435.8335,93.6324
437.7620,93.5409
439.6905,93.385
441.6189,93.1847
443.5474,92.9678
445.4759,92.7493
447.4043,92.5227
449.3328,92.2726
451.2613,91.9976
453.1897,91.7269
455.1182,91.5164
457.0467,91.4214
458.9751,91.4592
460.9036,91.5926
462.8321,91.7551
464.7605,91.895
466.6890,92.0026
468.6175,92.1055
470.5459,92.2417
472.4744,92.4284
474.4029,92.6473
476.3313,92.8568
478.2598,93.0179
480.1883,93.1119
482.1167,93.14
484.0452,93.1155
485.9737,93.0567
487.9021,92.9838
489.8306,92.9163
491.7591,92.8687
493.6875,92.8435
495.6160,92.8293
497.5445,92.8063
499.4729,92.7592
501.4014,92.6895
503.3299,92.6164
505.2583,92.5645
507.1868,92.5444
509.1153,92.5435
511.0437,92.5321
512.9722,92.4816
514.9007,92.3826
516.8292,92.2513
518.7576,92.1215
520.6861,92.0255
522.6146,91.9778
524.5430,91.9715
526.4715,91.9874
528.4000,92.0073
530.3284,92.0229
532.2569,92.0365
534.1854,92.0543
536.1138,92.0798
538.0423,92.1107
539.9708,92.1406
541.8992,92.1646
543.8277,92.1838
545.7562,92.206
547.6846,92.2414
549.6131,92.2956
551.5416,92.3649
553.4700,92.4356
555.3985,92.4899
557.3270,92.5138
559.2554,92.5034
561.1839,92.4661
563.1124,92.4161
565.0408,92.3681
566.9693,92.3312
568.8978,92.3074
570.8262,92.2937
572.7547,92.2864
574.6832,92.2855
576.6116,92.2948
578.5401,92.3188
580.4686,92.3582
582.3970,92.4067
584.3255,92.4533
586.2540,92.4879
588.1824,92.507
590.1109,92.5147
592.0394,92.5195
