TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,117.558
401.1211,114.243
403.0496,111.384
404.9781,109.324
406.9065,108.179
408.8350,107.864
410.7635,108.125
412.6919,108.588
414.6204,108.85
416.5489,108.63
418.4773,107.922
420.4058,107.015
422.3343,106.295
424.2627,105.987
426.1912,106.079
428.1197,106.402
430.0481,106.732
431.9766,106.873
433.9051,106.719
435.8335,106.291
437.7620,105.723
439.6905,105.185
441.6189,104.788
443.5474,104.516
445.4759,104.233
447.4043,103.77
449.3328,103.035
451.2613,102.083
453.1897,101.112
455.1182,100.384
457.0467,100.084
458.9751,100.191
460.9036,100.478
462.8321,100.664
464.7605,100.591
466.6890,100.303
468.6175,99.9882
470.5459,99.8512
472.4744,99.9751
474.4029,100.268
476.3313,100.526
478.2598,100.553
480.1883,100.253
482.1167,99.6377
484.0452,98.8144
485.9737,97.9472
487.9021,97.2174
489.8306,96.7709
491.7591,96.6634
493.6875,96.8318
495.6160,97.1105
497.5445,97.2951
499.4729,97.2329
501.4014,96.8983
503.3299,96.4075
505.2583,95.9534
507.1868,95.6977
509.1153,95.6893
511.0437,95.857
512.9722,96.0646
514.9007,96.1869
516.8292,96.1657
518.7576,96.0239
520.6861,95.837
522.6146,95.6833
524.5430,95.6068
526.4715,95.6083
528.4000,95.6596
530.3284,95.7252
532.2569,95.7779
534.1854,95.8044
536.1138,95.8038
538.0423,95.783
539.9708,95.7532
541.8992,95.7255
543.8277,95.7093
545.7562,95.7094
547.6846,95.7259
549.6131,95.7536
551.5416,95.782
553.4700,95.7952
555.3985,95.7735
557.3270,95.6991
559.2554,95.5626
561.1839,95.3694
563.1124,95.1407
565.0408,94.9078
566.9693,94.7022
568.8978,94.5448
570.8262,94.4392
572.7547,94.3723
574.6832,94.3211
576.6116,94.2641
578.5401,94.1917
580.4686,94.1107
582.3970,94.0407
584.3255,94.0012
586.2540,93.9978
588.1824,94.0147
590.1109,94.0198
592.0394,93.981
593.9678,93.8868
595.8963,93.7569
597.8248,93.6363
599.7532,93.5742
