TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,113.223
401.1211,111.091
403.0496,109.401
404.9781,108.296
406.9065,107.76
408.8350,107.65
410.7635,107.729
412.6919,107.731
414.6204,107.455
416.5489,106.857
418.4773,106.103
420.4058,105.47
422.3343,105.153
424.2627,105.153
426.1912,105.328
428.1197,105.507
430.0481,105.557
431.9766,105.415
433.9051,105.091
435.8335,104.66
437.7620,104.222
439.6905,103.861
441.6189,103.603
443.5474,103.397
445.4759,103.136
447.4043,102.716
449.3328,102.103
451.2613,101.37
453.1897,100.674
455.1182,100.192
457.0467,100.025
458.9751,100.125
460.9036,100.321
462.8321,100.436
464.7605,100.397
466.6890,100.262
468.6175,100.157
470.5459,100.193
472.4744,100.387
474.4029,100.653
476.3313,100.854
478.2598,100.878
480.1883,100.677
482.1167,100.273
484.0452,99.7428
485.9737,99.2049
487.9021,98.7844
489.8306,98.5705
491.7591,98.575
493.6875,98.7221
495.6160,98.8785
497.5445,98.9141
499.4729,98.7653
501.4014,98.4698
503.3299,98.1477
505.2583,97.9335
507.1868,97.9013
509.1153,98.0298
511.0437,98.2247
512.9722,98.3752
514.9007,98.4084
516.8292,98.3191
518.7576,98.1622
520.6861,98.0168
522.6146,97.9431
524.5430,97.958
526.4715,98.0371
528.4000,98.1368
530.3284,98.2193
532.2569,98.2674
534.1854,98.2856
536.1138,98.2898
538.0423,98.295
539.9708,98.3068
541.8992,98.3216
543.8277,98.333
545.7562,98.3385
547.6846,98.3419
549.6131,98.3485
551.5416,98.3583
553.4700,98.3603
555.3985,98.3347
557.3270,98.2615
559.2554,98.1309
561.1839,97.9505
563.1124,97.7445
565.0408,97.5454
566.9693,97.3819
568.8978,97.2677
570.8262,97.1973
572.7547,97.1504
574.6832,97.1031
576.6116,97.0413
578.5401,96.9682
580.4686,96.9006
582.3970,96.8577
584.3255,96.8462
586.2540,96.8534
588.1824,96.8526
590.1109,96.8179
592.0394,96.74
593.9678,96.6334
595.8963,96.5303
597.8248,96.4653
599.7532,96.4603
