TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.4547
401.1211,99.5579
403.0496,99.7015
404.9781,99.8773
406.9065,100.065
408.8350,100.226
410.7635,100.314
412.6919,100.294
414.6204,100.165
416.5489,99.9681
418.4773,99.7722
420.4058,99.6337
422.3343,99.5605
424.2627,99.5208
426.1912,99.4792
428.1197,99.4196
430.0481,99.3474
431.9766,99.2784
433.9051,99.2259
435.8335,99.1891
437.7620,99.1523
439.6905,99.0939
441.6189,98.9993
443.5474,98.8682
445.4759,98.7104
447.4043,98.5365
449.3328,98.3523
451.2613,98.163
453.1897,97.9836
455.1182,97.8457
457.0467,97.7895
458.9751,97.8403
460.9036,97.9883
462.8321,98.1927
464.7605,98.406
466.6890,98.5954
468.6175,98.7501
470.5459,98.8763
472.4744,98.9863
474.4029,99.0881
476.3313,99.1809
478.2598,99.2577
480.1883,99.3109
482.1167,99.337
484.0452,99.339
485.9737,99.3261
487.9021,99.3106
489.8306,99.302
491.7591,99.3025
493.6875,99.3049
495.6160,99.297
497.5445,99.2688
499.4729,99.2192
501.4014,99.1584
503.3299,99.103
505.2583,99.0659
507.1868,99.0491
509.1153,99.0429
511.0437,99.032
512.9722,99.0042
514.9007,98.9554
516.8292,98.8908
518.7576,98.8214
520.6861,98.7578
522.6146,98.707
524.5430,98.6705
526.4715,98.6467
528.4000,98.6326
530.3284,98.6263
532.2569,98.6277
534.1854,98.6374
536.1138,98.6557
538.0423,98.6806
539.9708,98.7073
541.8992,98.7292
543.8277,98.7416
545.7562,98.7449
547.6846,98.7454
549.6131,98.7537
551.5416,98.7782
553.4700,98.8201
555.3985,98.8708
557.3270,98.9156
559.2554,98.9395
561.1839,98.9347
563.1124,98.9023
565.0408,98.8508
566.9693,98.7914
568.8978,98.7338
570.8262,98.684
572.7547,98.645
574.6832,98.6177
576.6116,98.6018
578.5401,98.5955
580.4686,98.5961
582.3970,98.6002
584.3255,98.6052
586.2540,98.61
588.1824,98.614
590.1109,98.6158
592.0394,98.6127
593.9678,98.6021
