TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.2446
401.1211,91.9679
403.0496,93.5497
404.9781,94.7833
406.9065,95.564
408.8350,95.8785
410.7635,95.7972
412.6919,95.4702
414.6204,95.1056
416.5489,94.9102
418.4773,94.9905
420.4058,95.2853
422.3343,95.6195
424.2627,95.8425
426.1912,95.9116
428.1197,95.8783
430.0481,95.8327
431.9766,95.8516
433.9051,95.9638
435.8335,96.1405
437.7620,96.3176
439.6905,96.4369
441.6189,96.4779
443.5474,96.4623
445.4759,96.4292
447.4043,96.4031
449.3328,96.3777
451.2613,96.3256
453.1897,96.2258
455.1182,96.093
457.0467,95.9894
458.9751,95.9996
460.9036,96.1796
462.8321,96.519
464.7605,96.9483
466.6890,97.3754
468.6175,97.7226
470.5459,97.9521
472.4744,98.0734
474.4029,98.1309
476.3313,98.1796
478.2598,98.2657
480.1883,98.4207
482.1167,98.6598
484.0452,98.9736
485.9737,99.3189
487.9021,99.6228
489.8306,99.8083
491.7591,99.8309
493.6875,99.7046
495.6160,99.4992
497.5445,99.3112
499.4729,99.2212
501.4014,99.2567
503.3299,99.3801
505.2583,99.5095
507.1868,99.5637
509.1153,99.5028
511.0437,99.3421
512.9722,99.1385
514.9007,98.9593
516.8292,98.8521
518.7576,98.8259
520.6861,98.8535
522.6146,98.892
524.5430,98.9081
526.4715,98.8924
528.4000,98.8581
530.3284,98.8274
532.2569,98.8174
534.1854,98.8326
536.1138,98.8657
538.0423,98.9051
539.9708,98.9419
541.8992,98.9747
543.8277,99.0083
545.7562,99.0504
547.6846,99.1076
549.6131,99.183
551.5416,99.2752
553.4700,99.3802
555.3985,99.4921
557.3270,99.6042
559.2554,99.7094
561.1839,99.8009
563.1124,99.8717
565.0408,99.9149
566.9693,99.9258
568.8978,99.9035
570.8262,99.855
572.7547,99.7955
574.6832,99.7458
576.6116,99.7244
578.5401,99.7391
580.4686,99.7812
582.3970,99.8291
584.3255,99.8604
586.2540,99.8645
588.1824,99.8503
590.1109,99.8409
592.0394,99.8597
