TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.0964
401.1211,94.8402
403.0496,95.6889
404.9781,96.4492
406.9065,97.0047
408.8350,97.3066
410.7635,97.3496
412.6919,97.1632
414.6204,96.8194
416.5489,96.4402
418.4773,96.1712
420.4058,96.1094
422.3343,96.2467
424.2627,96.4934
426.1912,96.7505
428.1197,96.956
430.0481,97.0893
431.9766,97.1554
433.9051,97.1699
435.8335,97.1497
437.7620,97.1124
439.6905,97.0785
441.6189,97.0667
443.5474,97.0793
445.4759,97.0895
447.4043,97.0453
449.3328,96.8988
451.2613,96.6413
453.1897,96.3275
455.1182,96.0701
457.0467,95.9948
458.9751,96.1661
460.9036,96.5393
462.8321,96.9877
464.7605,97.3828
466.6890,97.6593
468.6175,97.8325
470.5459,97.9722
472.4744,98.1502
474.4029,98.3912
476.3313,98.6614
478.2598,98.8999
480.1883,99.0598
482.1167,99.1316
484.0452,99.1413
485.9737,99.13
487.9021,99.1305
489.8306,99.1518
491.7591,99.1784
493.6875,99.1828
495.6160,99.1429
497.5445,99.0557
499.4729,98.9422
501.4014,98.8393
503.3299,98.7811
505.2583,98.7773
507.1868,98.8055
509.1153,98.8226
511.0437,98.7902
512.9722,98.697
514.9007,98.5665
516.8292,98.4452
518.7576,98.3783
520.6861,98.3863
522.6146,98.4572
524.5430,98.5582
526.4715,98.6558
528.4000,98.7307
530.3284,98.7809
532.2569,98.8147
534.1854,98.8414
536.1138,98.8648
538.0423,98.8825
539.9708,98.8895
541.8992,98.8844
543.8277,98.8727
545.7562,98.8681
547.6846,98.889
549.6131,98.95
551.5416,99.0547
553.4700,99.1906
555.3985,99.3323
557.3270,99.4506
559.2554,99.5239
561.1839,99.5448
563.1124,99.5198
565.0408,99.4623
566.9693,99.3848
568.8978,99.2947
570.8262,99.1966
572.7547,99.0964
574.6832,99.0052
576.6116,98.9372
578.5401,98.9032
580.4686,98.9034
582.3970,98.9247
584.3255,98.9461
586.2540,98.9494
588.1824,98.9285
590.1109,98.8915
592.0394,98.8546
