TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.9245
401.1211,98.9731
403.0496,99.0424
404.9781,99.0967
406.9065,99.1198
408.8350,99.1094
410.7635,99.0684
412.6919,98.9988
414.6204,98.9021
416.5489,98.782
418.4773,98.6503
420.4058,98.5248
422.3343,98.4202
424.2627,98.3396
426.1912,98.2757
428.1197,98.217
430.0481,98.1523
431.9766,98.0749
433.9051,97.9837
435.8335,97.884
437.7620,97.7856
439.6905,97.6987
441.6189,97.627
443.5474,97.563
445.4759,97.4848
447.4043,97.3628
449.3328,97.1725
451.2613,96.9101
453.1897,96.6061
455.1182,96.3283
457.0467,96.1624
458.9751,96.1691
460.9036,96.3444
462.8321,96.623
464.7605,96.9197
466.6890,97.1698
468.6175,97.3473
470.5459,97.461
472.4744,97.5391
474.4029,97.6079
476.3313,97.6791
478.2598,97.7503
480.1883,97.8146
482.1167,97.8681
484.0452,97.9113
485.9737,97.946
487.9021,97.9739
489.8306,97.9944
491.7591,98.0056
493.6875,98.0042
495.6160,97.9855
497.5445,97.9451
499.4729,97.8823
501.4014,97.804
503.3299,97.725
505.2583,97.6623
507.1868,97.6262
509.1153,97.6137
511.0437,97.6099
512.9722,97.5952
514.9007,97.5554
516.8292,97.4889
518.7576,97.4069
520.6861,97.3268
522.6146,97.262
524.5430,97.2157
526.4715,97.1826
528.4000,97.1553
530.3284,97.1313
532.2569,97.1147
534.1854,97.1124
536.1138,97.1286
538.0423,97.1608
539.9708,97.1993
541.8992,97.2326
543.8277,97.253
545.7562,97.2599
547.6846,97.2599
549.6131,97.2624
551.5416,97.2745
553.4700,97.2971
555.3985,97.3255
557.3270,97.3517
559.2554,97.3684
561.1839,97.3723
563.1124,97.3644
565.0408,97.3486
566.9693,97.3287
568.8978,97.307
570.8262,97.2841
572.7547,97.2606
574.6832,97.2381
576.6116,97.2196
578.5401,97.2076
580.4686,97.2028
582.3970,97.2029
584.3255,97.2039
586.2540,97.2024
588.1824,97.1969
590.1109,97.1879
592.0394,97.1764
