TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.9197
401.1211,96.5474
403.0496,97.2609
404.9781,97.8827
406.9065,98.3033
408.8350,98.4734
410.7635,98.3865
412.6919,98.0753
414.6204,97.6212
416.5489,97.1589
418.4773,96.8425
420.4058,96.7666
422.3343,96.9101
424.2627,97.168
426.1912,97.4294
428.1197,97.6258
430.0481,97.7346
431.9766,97.7642
433.9051,97.7388
435.8335,97.6862
437.7620,97.6322
439.6905,97.5979
441.6189,97.597
443.5474,97.627
445.4759,97.6609
447.4043,97.6519
449.3328,97.5556
451.2613,97.3599
453.1897,97.1067
455.1182,96.8915
457.0467,96.8261
458.9751,96.9727
460.9036,97.2971
462.8321,97.6895
464.7605,98.0349
466.6890,98.2739
468.6175,98.4203
470.5459,98.5364
472.4744,98.6844
474.4029,98.8821
476.3313,99.0956
478.2598,99.2706
480.1883,99.3701
482.1167,99.3926
484.0452,99.3664
485.9737,99.3299
487.9021,99.3113
489.8306,99.3163
491.7591,99.3292
493.6875,99.3231
495.6160,99.275
497.5445,99.1787
499.4729,99.0524
501.4014,98.932
503.3299,98.8533
505.2583,98.8285
507.1868,98.8357
509.1153,98.8311
511.0437,98.7758
512.9722,98.6602
514.9007,98.5103
516.8292,98.3735
518.7576,98.2922
520.6861,98.2812
522.6146,98.3251
524.5430,98.3936
526.4715,98.461
528.4000,98.5169
530.3284,98.5621
532.2569,98.6003
534.1854,98.6307
536.1138,98.6484
538.0423,98.6491
539.9708,98.6334
541.8992,98.6086
543.8277,98.5873
545.7562,98.5854
547.6846,98.618
549.6131,98.6956
551.5416,98.8179
553.4700,98.97
555.3985,99.1242
557.3270,99.2479
559.2554,99.3157
561.1839,99.3186
563.1124,99.2658
565.0408,99.1776
566.9693,99.0746
568.8978,98.9701
570.8262,98.8684
572.7547,98.7698
574.6832,98.6772
576.6116,98.599
578.5401,98.5454
580.4686,98.5221
582.3970,98.524
584.3255,98.5368
586.2540,98.5434
588.1824,98.533
590.1109,98.5061
592.0394,98.472
