TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.446
401.1211,100.927
403.0496,101.504
404.9781,102.054
406.9065,102.507
408.8350,102.798
410.7635,102.851
412.6919,102.596
414.6204,102.03
416.5489,101.27
418.4773,100.539
420.4058,100.062
422.3343,99.9318
424.2627,100.09
426.1912,100.412
428.1197,100.785
430.0481,101.125
431.9766,101.378
433.9051,101.505
435.8335,101.504
437.7620,101.414
439.6905,101.313
441.6189,101.278
443.5474,101.345
445.4759,101.478
447.4043,101.593
449.3328,101.61
451.2613,101.505
453.1897,101.33
455.1182,101.194
457.0467,101.205
458.9751,101.397
460.9036,101.701
462.8321,101.991
464.7605,102.167
466.6890,102.214
468.6175,102.203
470.5459,102.245
472.4744,102.418
474.4029,102.714
476.3313,103.045
478.2598,103.303
480.1883,103.417
482.1167,103.38
484.0452,103.243
485.9737,103.079
487.9021,102.953
489.8306,102.897
491.7591,102.895
493.6875,102.902
495.6160,102.869
497.5445,102.765
499.4729,102.6
501.4014,102.424
503.3299,102.296
505.2583,102.252
507.1868,102.278
509.1153,102.325
511.0437,102.331
512.9722,102.267
514.9007,102.143
516.8292,102.005
518.7576,101.904
520.6861,101.873
522.6146,101.911
524.5430,101.989
526.4715,102.076
528.4000,102.147
530.3284,102.191
532.2569,102.211
534.1854,102.217
536.1138,102.216
538.0423,102.212
539.9708,102.204
541.8992,102.192
543.8277,102.183
545.7562,102.196
547.6846,102.256
549.6131,102.385
551.5416,102.588
553.4700,102.843
555.3985,103.104
557.3270,103.318
559.2554,103.442
561.1839,103.459
563.1124,103.384
565.0408,103.245
566.9693,103.073
568.8978,102.888
570.8262,102.702
572.7547,102.52
574.6832,102.354
576.6116,102.217
578.5401,102.125
580.4686,102.082
582.3970,102.075
584.3255,102.084
586.2540,102.09
588.1824,102.085
590.1109,102.075
592.0394,102.073
593.9678,102.085
595.8963,102.112
597.8248,102.149
599.7532,102.194
601.6817,102.244
603.6102,102.296
605.5386,102.335
607.4671,102.34
609.3956,102.291
611.3240,102.188
613.2525,102.054
615.1810,101.931
617.1094,101.858
619.0379,101.854
620.9664,101.907
622.8948,101.981
624.8233,102.034
626.7518,102.035
628.6802,101.972
630.6087,101.853
632.5372,101.699
634.4656,101.53
636.3941,101.361
638.3226,101.196
640.2510,101.028
642.1795,100.853
644.1080,100.672
646.0364,100.492
647.9649,100.334
649.8934,100.222
651.8218,100.183
653.7503,100.227
655.6788,100.329
657.6072,100.429
659.5357,100.448
661.4642,100.312
663.3926,99.9837
665.3211,99.4985
667.2496,98.9963
669.1780,98.6771
671.1065,98.6562
673.0350,98.8707
674.9634,99.1564
676.8919,99.3747
678.8204,99.4668
680.7488,99.4472
682.6773,99.3731
684.6058,99.3052
686.5342,99.2767
688.4627,99.2875
690.3912,99.3167
692.3196,99.3359
694.2481,99.3169
696.1766,99.2389
698.1050,99.095
700.0335,98.8795
701.9620,98.5462
703.8904,97.9578
705.8189,96.8781
707.7474,95.0555
709.6758,92.3855
711.6043,89.0671
713.5328,85.6433
715.4612,82.8634
717.3897,81.3912
719.3182,81.4941
721.2466,82.9092
723.1751,85.007
725.1036,87.1565
727.0320,89.0343
728.9605,90.6854
730.8890,92.3435
732.8174,94.1768
734.7459,96.1362
736.6744,97.987
738.6028,99.4705
740.5313,100.462
742.4598,101.018
744.3882,101.302
746.3167,101.477
748.2452,101.63
750.1736,101.772
752.1021,101.888
754.0306,101.969
755.9590,102.023
757.8875,102.062
759.8160,102.088
761.7444,102.094
763.6729,102.076
765.6014,102.041
767.5298,102.006
769.4583,101.987
771.3868,101.991
773.3152,102.02
775.2437,102.07
777.1722,102.136
779.1006,102.214
781.0291,102.301
782.9576,102.392
784.8860,102.485
786.8145,102.576
788.7430,102.659
790.6714,102.73
792.5999,102.788
794.5284,102.834
796.4568,102.873
798.3853,102.912
800.3138,102.957
802.2422,103.01
804.1707,103.069
806.0992,103.131
808.0276,103.192
809.9561,103.251
811.8846,103.307
813.8130,103.361
815.7415,103.417
817.6700,103.475
819.5984,103.533
821.5269,103.587
823.4554,103.632
825.3839,103.666
827.3123,103.688
829.2408,103.702
831.1693,103.71
833.0977,103.717
835.0262,103.723
