TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.9948
401.1211,95.3632
403.0496,96.8441
404.9781,98.1985
406.9065,99.2757
408.8350,99.9925
410.7635,100.32
412.6919,100.292
414.6204,100.017
416.5489,99.6664
418.4773,99.4039
420.4058,99.3009
422.3343,99.3105
424.2627,99.3378
426.1912,99.3244
428.1197,99.2737
430.0481,99.2284
431.9766,99.2335
433.9051,99.3052
435.8335,99.4234
437.7620,99.5513
439.6905,99.6659
441.6189,99.774
443.5474,99.899
445.4759,100.055
447.4043,100.23
449.3328,100.399
451.2613,100.545
453.1897,100.671
455.1182,100.803
457.0467,100.961
458.9751,101.14
460.9036,101.304
462.8321,101.41
464.7605,101.438
466.6890,101.408
468.6175,101.373
470.5459,101.388
472.4744,101.478
474.4029,101.622
476.3313,101.768
478.2598,101.872
480.1883,101.924
482.1167,101.95
484.0452,101.989
485.9737,102.064
487.9021,102.167
489.8306,102.259
491.7591,102.295
493.6875,102.244
495.6160,102.107
497.5445,101.915
499.4729,101.725
501.4014,101.59
503.3299,101.542
505.2583,101.569
507.1868,101.621
509.1153,101.639
511.0437,101.584
512.9722,101.452
514.9007,101.281
516.8292,101.124
518.7576,101.026
520.6861,101.002
522.6146,101.035
524.5430,101.092
526.4715,101.141
528.4000,101.164
530.3284,101.156
532.2569,101.123
534.1854,101.074
536.1138,101.019
538.0423,100.966
539.9708,100.917
541.8992,100.875
543.8277,100.844
545.7562,100.837
547.6846,100.874
549.6131,100.97
551.5416,101.131
553.4700,101.339
555.3985,101.562
557.3270,101.762
559.2554,101.909
561.1839,101.992
563.1124,102.016
565.0408,101.992
566.9693,101.929
568.8978,101.831
570.8262,101.701
572.7547,101.549
574.6832,101.394
576.6116,101.265
578.5401,101.184
580.4686,101.158
582.3970,101.171
584.3255,101.196
586.2540,101.21
588.1824,101.203
590.1109,101.186
592.0394,101.178
593.9678,101.196
595.8963,101.242
597.8248,101.305
599.7532,101.369
601.6817,101.418
603.6102,101.444
605.5386,101.44
607.4671,101.406
609.3956,101.345
611.3240,101.266
613.2525,101.187
615.1810,101.127
617.1094,101.102
619.0379,101.113
620.9664,101.149
622.8948,101.191
624.8233,101.222
626.7518,101.23
628.6802,101.214
630.6087,101.172
632.5372,101.105
634.4656,101.014
636.3941,100.901
638.3226,100.775
640.2510,100.647
642.1795,100.525
644.1080,100.416
646.0364,100.321
647.9649,100.24
649.8934,100.174
651.8218,100.134
653.7503,100.126
655.6788,100.148
657.6072,100.176
659.5357,100.175
661.4642,100.101
663.3926,99.9289
665.3211,99.6668
667.2496,99.3823
669.1780,99.1835
671.1065,99.1411
673.0350,99.2304
674.9634,99.3659
676.8919,99.4712
678.8204,99.5128
680.7488,99.4967
682.6773,99.4496
684.6058,99.3973
686.5342,99.3518
688.4627,99.3134
690.3912,99.2769
692.3196,99.2278
694.2481,99.1374
696.1766,98.9697
698.1050,98.7015
700.0335,98.3298
701.9620,97.8364
703.8904,97.1199
705.8189,95.9545
707.7474,94.0471
709.6758,91.2106
711.6043,87.5696
713.5328,83.6605
715.4612,80.3199
717.3897,78.3619
719.3182,78.1861
721.2466,79.566
723.1751,81.7965
725.1036,84.1211
727.0320,86.1314
728.9605,87.8758
730.8890,89.6586
732.8174,91.7183
734.7459,94.0153
736.6744,96.2525
738.6028,98.0783
740.5313,99.3004
742.4598,99.9648
744.3882,100.274
746.3167,100.442
748.2452,100.59
750.1736,100.739
752.1021,100.867
754.0306,100.958
755.9590,101.019
757.8875,101.064
759.8160,101.098
761.7444,101.113
763.6729,101.104
765.6014,101.079
767.5298,101.054
769.4583,101.045
771.3868,101.058
773.3152,101.094
775.2437,101.149
777.1722,101.221
779.1006,101.305
781.0291,101.397
782.9576,101.493
784.8860,101.589
786.8145,101.682
788.7430,101.769
790.6714,101.846
792.5999,101.91
794.5284,101.96
796.4568,102.002
798.3853,102.042
800.3138,102.088
802.2422,102.144
804.1707,102.208
806.0992,102.276
808.0276,102.346
809.9561,102.416
811.8846,102.486
813.8130,102.557
815.7415,102.63
817.6700,102.703
819.5984,102.774
821.5269,102.839
823.4554,102.896
825.3839,102.944
827.3123,102.985
829.2408,103.019
831.1693,103.05
