TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.135
401.1211,102.175
403.0496,102.371
404.9781,102.616
406.9065,102.834
408.8350,102.97
410.7635,102.968
412.6919,102.78
414.6204,102.392
416.5489,101.856
418.4773,101.298
420.4058,100.862
422.3343,100.622
424.2627,100.558
426.1912,100.6
428.1197,100.678
430.0481,100.747
431.9766,100.785
433.9051,100.788
435.8335,100.762
437.7620,100.724
439.6905,100.695
441.6189,100.694
443.5474,100.725
445.4759,100.769
447.4043,100.793
449.3328,100.766
451.2613,100.686
453.1897,100.588
455.1182,100.528
457.0467,100.557
458.9751,100.675
460.9036,100.823
462.8321,100.921
464.7605,100.921
466.6890,100.842
468.6175,100.756
470.5459,100.751
472.4744,100.874
474.4029,101.093
476.3313,101.32
478.2598,101.468
480.1883,101.493
482.1167,101.411
484.0452,101.275
485.9737,101.146
487.9021,101.065
489.8306,101.042
491.7591,101.056
493.6875,101.073
495.6160,101.056
497.5445,100.987
499.4729,100.868
501.4014,100.729
503.3299,100.608
505.2583,100.532
507.1868,100.499
509.1153,100.484
511.0437,100.451
512.9722,100.38
514.9007,100.275
516.8292,100.161
518.7576,100.071
520.6861,100.029
522.6146,100.04
524.5430,100.093
526.4715,100.167
528.4000,100.239
530.3284,100.294
532.2569,100.322
534.1854,100.323
536.1138,100.305
538.0423,100.279
539.9708,100.253
541.8992,100.231
543.8277,100.216
545.7562,100.217
547.6846,100.254
549.6131,100.345
551.5416,100.502
553.4700,100.712
555.3985,100.936
557.3270,101.126
559.2554,101.241
561.1839,101.265
563.1124,101.204
565.0408,101.083
566.9693,100.926
568.8978,100.753
570.8262,100.57
572.7547,100.386
574.6832,100.21
576.6116,100.057
578.5401,99.9426
580.4686,99.873
582.3970,99.8447
584.3255,99.8443
586.2540,99.8557
588.1824,99.8663
590.1109,99.8708
592.0394,99.8693
593.9678,99.8655
595.8963,99.8644
597.8248,99.8727
599.7532,99.8965
601.6817,99.9371
603.6102,99.9855
605.5386,100.021
607.4671,100.019
609.3956,99.9603
611.3240,99.8474
613.2525,99.7054
615.1810,99.575
617.1094,99.4949
619.0379,99.4838
620.9664,99.5326
622.8948,99.6113
624.8233,99.684
626.7518,99.7241
628.6802,99.7206
630.6087,99.6775
632.5372,99.6062
634.4656,99.5182
636.3941,99.4194
638.3226,99.3103
640.2510,99.1894
642.1795,99.0577
644.1080,98.9217
646.0364,98.7929
647.9649,98.6864
649.8934,98.619
651.8218,98.6054
653.7503,98.6489
655.6788,98.7302
657.6072,98.8056
659.5357,98.8183
661.4642,98.7166
663.3926,98.4748
665.3211,98.1216
667.2496,97.7616
669.1780,97.54
671.1065,97.5359
673.0350,97.6961
674.9634,97.897
676.8919,98.038
678.8204,98.0809
680.7488,98.0431
682.6773,97.972
684.6058,97.9135
686.5342,97.8876
688.4627,97.886
690.3912,97.8844
692.3196,97.8556
694.2481,97.7778
696.1766,97.6418
698.1050,97.4532
700.0335,97.2179
701.9620,96.9027
703.8904,96.3912
705.8189,95.4807
707.7474,93.9562
709.6758,91.7298
711.6043,88.9706
713.5328,86.1344
715.4612,83.8444
717.3897,82.6491
719.3182,82.7684
721.2466,83.9877
723.1751,85.793
725.1036,87.667
727.0320,89.3361
728.9605,90.8163
730.8890,92.272
732.8174,93.8185
734.7459,95.4101
736.6744,96.8698
738.6028,98.0144
740.5313,98.77
742.4598,99.1978
744.3882,99.4325
746.3167,99.5961
748.2452,99.7479
750.1736,99.8915
752.1021,100.012
754.0306,100.103
755.9590,100.177
757.8875,100.244
759.8160,100.307
761.7444,100.361
763.6729,100.401
765.6014,100.429
767.5298,100.45
769.4583,100.468
771.3868,100.485
773.3152,100.5
775.2437,100.511
777.1722,100.523
779.1006,100.539
781.0291,100.562
782.9576,100.591
784.8860,100.625
786.8145,100.656
788.7430,100.678
790.6714,100.687
792.5999,100.683
794.5284,100.671
796.4568,100.661
798.3853,100.664
800.3138,100.686
802.2422,100.729
804.1707,100.791
806.0992,100.867
808.0276,100.952
809.9561,101.043
811.8846,101.138
813.8130,101.234
815.7415,101.332
817.6700,101.431
819.5984,101.531
821.5269,101.63
823.4554,101.726
825.3839,101.815
827.3123,101.894
