TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.555
401.1211,100.719
403.0496,101.139
404.9781,101.656
406.9065,102.137
408.8350,102.481
410.7635,102.614
412.6919,102.487
414.6204,102.109
416.5489,101.581
418.4773,101.078
420.4058,100.774
422.3343,100.73
424.2627,100.889
426.1912,101.143
428.1197,101.396
430.0481,101.597
431.9766,101.723
433.9051,101.777
435.8335,101.773
437.7620,101.739
439.6905,101.706
441.6189,101.708
443.5474,101.76
445.4759,101.846
447.4043,101.922
449.3328,101.94
451.2613,101.883
453.1897,101.787
455.1182,101.732
457.0467,101.799
458.9751,102.007
460.9036,102.288
462.8321,102.523
464.7605,102.625
466.6890,102.586
468.6175,102.482
470.5459,102.427
472.4744,102.503
474.4029,102.7
476.3313,102.934
478.2598,103.099
480.1883,103.133
482.1167,103.036
484.0452,102.863
485.9737,102.692
487.9021,102.582
489.8306,102.559
491.7591,102.602
493.6875,102.659
495.6160,102.675
497.5445,102.615
499.4729,102.488
501.4014,102.336
503.3299,102.218
505.2583,102.167
507.1868,102.175
509.1153,102.197
511.0437,102.185
512.9722,102.116
514.9007,102.006
516.8292,101.895
518.7576,101.824
520.6861,101.811
522.6146,101.853
524.5430,101.934
526.4715,102.034
528.4000,102.141
530.3284,102.243
532.2569,102.326
534.1854,102.381
536.1138,102.404
538.0423,102.397
539.9708,102.371
541.8992,102.337
543.8277,102.311
545.7562,102.308
547.6846,102.349
549.6131,102.45
551.5416,102.618
553.4700,102.836
555.3985,103.066
557.3270,103.262
559.2554,103.382
561.1839,103.411
563.1124,103.356
565.0408,103.24
566.9693,103.087
568.8978,102.914
570.8262,102.731
572.7547,102.546
574.6832,102.372
576.6116,102.227
578.5401,102.125
580.4686,102.072
582.3970,102.057
584.3255,102.061
586.2540,102.066
588.1824,102.063
590.1109,102.056
592.0394,102.051
593.9678,102.056
595.8963,102.071
597.8248,102.096
599.7532,102.133
601.6817,102.184
603.6102,102.243
605.5386,102.293
607.4671,102.306
609.3956,102.261
611.3240,102.155
613.2525,102.013
615.1810,101.88
617.1094,101.802
619.0379,101.799
620.9664,101.859
622.8948,101.943
624.8233,102.007
626.7518,102.02
628.6802,101.972
630.6087,101.875
632.5372,101.749
634.4656,101.611
636.3941,101.468
638.3226,101.32
640.2510,101.16
642.1795,100.986
644.1080,100.804
646.0364,100.627
647.9649,100.474
649.8934,100.369
651.8218,100.335
653.7503,100.381
655.6788,100.483
657.6072,100.585
659.5357,100.61
661.4642,100.488
663.3926,100.184
665.3211,99.7317
667.2496,99.267
669.1780,98.979
671.1065,98.9736
673.0350,99.1861
674.9634,99.458
676.8919,99.6575
678.8204,99.7316
680.7488,99.6988
682.6773,99.6193
684.6058,99.5543
686.5342,99.5343
688.4627,99.5524
690.3912,99.5798
692.3196,99.5838
694.2481,99.5394
696.1766,99.4362
698.1050,99.2791
700.0335,99.0706
701.9620,98.768
703.8904,98.2398
705.8189,97.2648
707.7474,95.6147
709.6758,93.2028
711.6043,90.219
713.5328,87.158
715.4612,84.6889
717.3897,83.3961
719.3182,83.5109
721.2466,84.8011
723.1751,86.7188
725.1036,88.715
727.0320,90.5021
728.9605,92.0989
730.8890,93.6779
732.8174,95.3562
734.7459,97.0778
736.6744,98.6492
738.6028,99.8751
740.5313,100.68
742.4598,101.135
744.3882,101.387
746.3167,101.565
748.2452,101.732
750.1736,101.888
752.1021,102.017
754.0306,102.113
755.9590,102.189
757.8875,102.257
759.8160,102.322
761.7444,102.377
763.6729,102.417
765.6014,102.444
767.5298,102.466
769.4583,102.489
771.3868,102.513
773.3152,102.536
775.2437,102.555
777.1722,102.569
779.1006,102.58
781.0291,102.59
782.9576,102.598
784.8860,102.602
786.8145,102.601
788.7430,102.59
790.6714,102.567
792.5999,102.533
794.5284,102.493
796.4568,102.459
798.3853,102.443
800.3138,102.452
802.2422,102.489
804.1707,102.552
806.0992,102.633
808.0276,102.723
809.9561,102.816
811.8846,102.908
813.8130,102.998
815.7415,103.09
817.6700,103.186
819.5984,103.288
821.5269,103.393
823.4554,103.495
825.3839,103.591
827.3123,103.674
829.2408,103.744
831.1693,103.802
833.0977,103.848
835.0262,103.883
836.9547,103.909
