TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,115.384
401.1211,114.079
403.0496,113.011
404.9781,112.236
406.9065,111.748
408.8350,111.477
410.7635,111.295
412.6919,111.044
414.6204,110.6
416.5489,109.958
418.4773,109.27
420.4058,108.763
422.3343,108.585
424.2627,108.721
426.1912,109.043
428.1197,109.4
430.0481,109.669
431.9766,109.776
433.9051,109.706
435.8335,109.505
437.7620,109.268
439.6905,109.097
441.6189,109.054
443.5474,109.122
445.4759,109.208
447.4043,109.187
449.3328,108.98
451.2613,108.604
453.1897,108.176
455.1182,107.865
457.0467,107.802
458.9751,107.987
460.9036,108.28
462.8321,108.49
464.7605,108.501
466.6890,108.329
468.6175,108.102
470.5459,107.968
472.4744,108.006
474.4029,108.173
476.3313,108.336
478.2598,108.364
480.1883,108.194
482.1167,107.845
484.0452,107.4
485.9737,106.963
487.9021,106.629
489.8306,106.452
491.7591,106.425
493.6875,106.488
495.6160,106.547
497.5445,106.515
499.4729,106.353
501.4014,106.09
503.3299,105.812
505.2583,105.614
507.1868,105.544
509.1153,105.583
511.0437,105.664
512.9722,105.714
514.9007,105.689
516.8292,105.596
518.7576,105.473
520.6861,105.37
522.6146,105.322
524.5430,105.336
526.4715,105.398
528.4000,105.484
530.3284,105.565
532.2569,105.619
534.1854,105.634
536.1138,105.608
538.0423,105.55
539.9708,105.474
541.8992,105.393
543.8277,105.323
545.7562,105.277
547.6846,105.273
549.6131,105.323
551.5416,105.431
553.4700,105.584
555.3985,105.746
557.3270,105.872
559.2554,105.921
561.1839,105.874
563.1124,105.739
565.0408,105.546
566.9693,105.33
568.8978,105.118
570.8262,104.924
572.7547,104.746
574.6832,104.583
576.6116,104.434
578.5401,104.306
580.4686,104.208
582.3970,104.147
584.3255,104.123
586.2540,104.125
588.1824,104.137
590.1109,104.137
592.0394,104.113
593.9678,104.065
595.8963,104.005
597.8248,103.96
599.7532,103.953
601.6817,103.995
603.6102,104.077
605.5386,104.168
607.4671,104.231
609.3956,104.237
611.3240,104.178
613.2525,104.073
615.1810,103.96
617.1094,103.876
619.0379,103.842
620.9664,103.852
622.8948,103.88
624.8233,103.894
626.7518,103.874
628.6802,103.818
630.6087,103.739
632.5372,103.657
634.4656,103.582
636.3941,103.509
638.3226,103.424
640.2510,103.31
642.1795,103.161
644.1080,102.989
646.0364,102.819
647.9649,102.681
649.8934,102.598
651.8218,102.578
653.7503,102.612
655.6788,102.672
657.6072,102.719
659.5357,102.717
661.4642,102.639
663.3926,102.472
665.3211,102.237
667.2496,101.997
669.1780,101.84
671.1065,101.809
673.0350,101.87
674.9634,101.943
676.8919,101.97
678.8204,101.932
680.7488,101.85
682.6773,101.758
684.6058,101.684
686.5342,101.635
688.4627,101.6
690.3912,101.565
692.3196,101.512
694.2481,101.416
696.1766,101.249
698.1050,100.994
700.0335,100.645
701.9620,100.176
703.8904,99.4752
705.8189,98.3245
707.7474,96.4576
709.6758,93.7255
711.6043,90.2778
713.5328,86.64
715.4612,83.5939
717.3897,81.8721
719.3182,81.8025
721.2466,83.1332
723.1751,85.1911
725.1036,87.2862
727.0320,89.072
728.9605,90.6267
730.8890,92.2503
732.8174,94.1606
734.7459,96.3035
736.6744,98.3839
738.6028,100.065
740.5313,101.172
742.4598,101.756
744.3882,102.02
746.3167,102.164
748.2452,102.301
750.1736,102.444
752.1021,102.563
754.0306,102.639
755.9590,102.681
757.8875,102.705
759.8160,102.719
761.7444,102.717
763.6729,102.696
765.6014,102.659
767.5298,102.619
769.4583,102.59
771.3868,102.578
773.3152,102.586
775.2437,102.615
777.1722,102.665
779.1006,102.734
781.0291,102.818
782.9576,102.91
784.8860,103.004
786.8145,103.09
788.7430,103.166
790.6714,103.228
792.5999,103.277
794.5284,103.315
796.4568,103.351
798.3853,103.388
800.3138,103.43
802.2422,103.477
804.1707,103.525
806.0992,103.572
808.0276,103.619
809.9561,103.665
811.8846,103.713
813.8130,103.763
815.7415,103.815
817.6700,103.87
819.5984,103.925
821.5269,103.977
823.4554,104.024
825.3839,104.063
827.3123,104.093
829.2408,104.114
831.1693,104.13
833.0977,104.14
835.0262,104.145
836.9547,104.147
838.8831,104.143
840.8116,104.133
