TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,104.939
401.1211,103.925
403.0496,103.074
404.9781,102.488
406.9065,102.209
408.8350,102.207
410.7635,102.389
412.6919,102.618
414.6204,102.749
416.5489,102.678
418.4773,102.395
420.4058,102.011
422.3343,101.7
424.2627,101.608
426.1912,101.795
428.1197,102.226
430.0481,102.788
431.9766,103.323
433.9051,103.681
435.8335,103.804
437.7620,103.759
439.6905,103.704
441.6189,103.786
443.5474,104.044
445.4759,104.388
447.4043,104.662
449.3328,104.743
451.2613,104.617
453.1897,104.384
455.1182,104.21
457.0467,104.24
458.9751,104.499
460.9036,104.863
462.8321,105.139
464.7605,105.193
466.6890,105.029
468.6175,104.785
470.5459,104.65
472.4744,104.742
474.4029,105.023
476.3313,105.331
478.2598,105.494
480.1883,105.427
482.1167,105.165
484.0452,104.815
485.9737,104.489
487.9021,104.258
489.8306,104.133
491.7591,104.09
493.6875,104.089
495.6160,104.093
497.5445,104.069
499.4729,103.995
501.4014,103.867
503.3299,103.709
505.2583,103.56
507.1868,103.456
509.1153,103.413
511.0437,103.416
512.9722,103.431
514.9007,103.428
516.8292,103.39
518.7576,103.324
520.6861,103.255
522.6146,103.211
524.5430,103.208
526.4715,103.247
528.4000,103.312
530.3284,103.38
532.2569,103.431
534.1854,103.451
536.1138,103.436
538.0423,103.389
539.9708,103.318
541.8992,103.237
543.8277,103.162
545.7562,103.114
547.6846,103.116
549.6131,103.181
551.5416,103.311
553.4700,103.485
555.3985,103.663
557.3270,103.8
559.2554,103.86
561.1839,103.831
563.1124,103.725
565.0408,103.569
566.9693,103.389
568.8978,103.201
570.8262,103.014
572.7547,102.835
574.6832,102.671
576.6116,102.536
578.5401,102.437
580.4686,102.373
582.3970,102.333
584.3255,102.304
586.2540,102.281
588.1824,102.263
590.1109,102.252
592.0394,102.246
593.9678,102.236
595.8963,102.219
597.8248,102.197
599.7532,102.187
601.6817,102.202
603.6102,102.247
605.5386,102.306
607.4671,102.35
609.3956,102.356
611.3240,102.315
613.2525,102.24
615.1810,102.155
617.1094,102.087
619.0379,102.054
620.9664,102.057
622.8948,102.084
624.8233,102.114
626.7518,102.125
628.6802,102.097
630.6087,102.026
632.5372,101.919
634.4656,101.799
636.3941,101.686
638.3226,101.588
640.2510,101.496
642.1795,101.391
644.1080,101.257
646.0364,101.099
647.9649,100.942
649.8934,100.823
651.8218,100.773
653.7503,100.798
655.6788,100.869
657.6072,100.934
659.5357,100.942
661.4642,100.857
663.3926,100.668
665.3211,100.402
667.2496,100.137
669.1780,99.969
671.1065,99.9453
673.0350,100.023
674.9634,100.115
676.8919,100.161
678.8204,100.141
680.7488,100.075
682.6773,99.998
684.6058,99.9336
686.5342,99.8873
688.4627,99.8515
690.3912,99.8145
692.3196,99.7601
694.2481,99.6625
696.1766,99.4916
698.1050,99.2295
700.0335,98.8725
701.9620,98.3941
703.8904,97.6825
705.8189,96.5085
707.7474,94.5929
709.6758,91.7776
711.6043,88.2172
713.5328,84.4596
715.4612,81.3222
717.3897,79.5731
719.3182,79.5614
721.2466,81.0304
723.1751,83.2771
725.1036,85.5679
727.0320,87.5151
728.9605,89.1704
730.8890,90.8274
732.8174,92.7162
734.7459,94.8071
736.6744,96.8321
738.6028,98.4745
740.5313,99.5659
742.4598,100.155
744.3882,100.43
746.3167,100.584
748.2452,100.722
750.1736,100.859
752.1021,100.972
754.0306,101.046
755.9590,101.091
757.8875,101.124
759.8160,101.148
761.7444,101.156
763.6729,101.142
765.6014,101.112
767.5298,101.078
769.4583,101.058
771.3868,101.058
773.3152,101.08
775.2437,101.122
777.1722,101.179
779.1006,101.248
781.0291,101.327
782.9576,101.411
784.8860,101.496
786.8145,101.578
788.7430,101.652
790.6714,101.715
792.5999,101.763
794.5284,101.8
796.4568,101.833
798.3853,101.869
800.3138,101.912
802.2422,101.963
804.1707,102.019
806.0992,102.077
808.0276,102.134
809.9561,102.191
811.8846,102.248
813.8130,102.303
815.7415,102.359
817.6700,102.415
819.5984,102.471
821.5269,102.526
823.4554,102.576
825.3839,102.618
827.3123,102.65
829.2408,102.674
831.1693,102.69
833.0977,102.702
835.0262,102.709
836.9547,102.71
