TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.089
401.1211,101.241
403.0496,101.522
404.9781,101.858
406.9065,102.175
408.8350,102.391
410.7635,102.419
412.6919,102.201
414.6204,101.742
416.5489,101.141
418.4773,100.576
420.4058,100.21
422.3343,100.094
424.2627,100.17
426.1912,100.338
428.1197,100.518
430.0481,100.664
431.9766,100.751
433.9051,100.771
435.8335,100.735
437.7620,100.672
439.6905,100.625
441.6189,100.633
443.5474,100.703
445.4759,100.797
447.4043,100.851
449.3328,100.816
451.2613,100.689
453.1897,100.526
455.1182,100.418
457.0467,100.438
458.9751,100.59
460.9036,100.797
462.8321,100.951
464.7605,100.985
466.6890,100.912
468.6175,100.816
470.5459,100.797
472.4744,100.912
474.4029,101.136
476.3313,101.379
478.2598,101.55
480.1883,101.599
482.1167,101.535
484.0452,101.405
485.9737,101.266
487.9021,101.162
489.8306,101.111
491.7591,101.103
493.6875,101.112
495.6160,101.106
497.5445,101.061
499.4729,100.972
501.4014,100.858
503.3299,100.751
505.2583,100.678
507.1868,100.642
509.1153,100.624
511.0437,100.596
512.9722,100.538
514.9007,100.451
516.8292,100.353
518.7576,100.274
520.6861,100.233
522.6146,100.236
524.5430,100.278
526.4715,100.341
528.4000,100.41
530.3284,100.465
532.2569,100.497
534.1854,100.5
536.1138,100.477
538.0423,100.439
539.9708,100.396
541.8992,100.36
543.8277,100.339
545.7562,100.345
547.6846,100.391
549.6131,100.487
551.5416,100.637
553.4700,100.827
555.3985,101.027
557.3270,101.199
559.2554,101.312
561.1839,101.349
563.1124,101.314
565.0408,101.222
566.9693,101.091
568.8978,100.934
570.8262,100.762
572.7547,100.584
574.6832,100.415
576.6116,100.272
578.5401,100.17
580.4686,100.117
582.3970,100.103
584.3255,100.112
586.2540,100.126
588.1824,100.132
590.1109,100.13
592.0394,100.125
593.9678,100.125
595.8963,100.133
597.8248,100.153
599.7532,100.184
601.6817,100.225
603.6102,100.27
605.5386,100.302
607.4671,100.301
609.3956,100.25
611.3240,100.147
613.2525,100.011
615.1810,99.8767
617.1094,99.7825
619.0379,99.7515
620.9664,99.782
622.8948,99.8495
624.8233,99.9198
626.7518,99.9638
628.6802,99.967
630.6087,99.9307
632.5372,99.866
634.4656,99.7855
636.3941,99.6961
638.3226,99.5973
640.2510,99.4854
642.1795,99.3591
644.1080,99.224
646.0364,99.0926
647.9649,98.9832
649.8934,98.9161
651.8218,98.9077
653.7503,98.9604
655.6788,99.0518
657.6072,99.1348
659.5357,99.1514
661.4642,99.0504
663.3926,98.808
665.3211,98.4545
667.2496,98.0951
669.1780,97.8745
671.1065,97.8707
673.0350,98.0311
674.9634,98.2331
676.8919,98.3776
678.8204,98.4267
680.7488,98.3966
682.6773,98.3327
684.6058,98.2776
686.5342,98.2482
688.4627,98.2335
690.3912,98.2085
692.3196,98.1484
694.2481,98.0367
696.1766,97.872
698.1050,97.6685
700.0335,97.4386
701.9620,97.1518
703.8904,96.6896
705.8189,95.842
707.7474,94.3835
709.6758,92.215
711.6043,89.4971
713.5328,86.6816
715.4612,84.3917
717.3897,83.1776
719.3182,83.26
721.2466,84.4237
723.1751,86.1564
725.1036,87.9483
727.0320,89.5409
728.9605,90.9689
730.8890,92.4114
732.8174,93.9865
734.7459,95.6369
736.6744,97.1642
738.6028,98.364
740.5313,99.1495
742.4598,99.5814
744.3882,99.8029
746.3167,99.9464
748.2452,100.079
750.1736,100.207
752.1021,100.315
754.0306,100.398
755.9590,100.465
757.8875,100.528
759.8160,100.592
761.7444,100.651
763.6729,100.7
765.6014,100.74
767.5298,100.774
769.4583,100.805
771.3868,100.834
773.3152,100.858
775.2437,100.877
777.1722,100.895
779.1006,100.916
781.0291,100.945
782.9576,100.984
784.8860,101.028
786.8145,101.071
788.7430,101.106
790.6714,101.127
792.5999,101.133
794.5284,101.129
796.4568,101.124
798.3853,101.128
800.3138,101.149
802.2422,101.192
804.1707,101.255
806.0992,101.336
808.0276,101.427
809.9561,101.524
811.8846,101.619
813.8130,101.709
815.7415,101.795
817.6700,101.881
819.5984,101.97
821.5269,102.061
823.4554,102.152
825.3839,102.238
827.3123,102.313
829.2408,102.377
831.1693,102.429
