TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,103.023
401.1211,103.16
403.0496,103.39
404.9781,103.591
406.9065,103.695
408.8350,103.674
410.7635,103.512
412.6919,103.201
414.6204,102.754
416.5489,102.23
418.4773,101.737
420.4058,101.378
422.3343,101.196
424.2627,101.164
426.1912,101.225
428.1197,101.333
430.0481,101.464
431.9766,101.607
433.9051,101.75
435.8335,101.873
437.7620,101.958
439.6905,102.001
441.6189,102.017
443.5474,102.027
445.4759,102.04
447.4043,102.042
449.3328,102.003
451.2613,101.905
453.1897,101.77
455.1182,101.664
457.0467,101.661
458.9751,101.795
460.9036,102.014
462.8321,102.214
464.7605,102.302
466.6890,102.258
468.6175,102.144
470.5459,102.068
472.4744,102.118
474.4029,102.296
476.3313,102.527
478.2598,102.709
480.1883,102.778
482.1167,102.73
484.0452,102.609
485.9737,102.475
487.9021,102.368
489.8306,102.302
491.7591,102.265
493.6875,102.232
495.6160,102.176
497.5445,102.085
499.4729,101.962
501.4014,101.829
503.3299,101.72
505.2583,101.658
507.1868,101.638
509.1153,101.634
511.0437,101.607
512.9722,101.534
514.9007,101.422
516.8292,101.302
518.7576,101.216
520.6861,101.194
522.6146,101.238
524.5430,101.332
526.4715,101.446
528.4000,101.556
530.3284,101.646
532.2569,101.707
534.1854,101.738
536.1138,101.739
538.0423,101.715
539.9708,101.673
541.8992,101.624
543.8277,101.583
545.7562,101.568
547.6846,101.601
549.6131,101.697
551.5416,101.857
553.4700,102.065
555.3985,102.286
557.3270,102.475
559.2554,102.593
561.1839,102.621
563.1124,102.562
565.0408,102.437
566.9693,102.274
568.8978,102.097
570.8262,101.919
572.7547,101.748
574.6832,101.592
576.6116,101.459
578.5401,101.361
580.4686,101.302
582.3970,101.279
584.3255,101.277
586.2540,101.284
588.1824,101.288
590.1109,101.287
592.0394,101.285
593.9678,101.286
595.8963,101.295
597.8248,101.313
599.7532,101.34
601.6817,101.375
603.6102,101.411
605.5386,101.435
607.4671,101.426
609.3956,101.371
611.3240,101.271
613.2525,101.143
615.1810,101.024
617.1094,100.948
619.0379,100.933
620.9664,100.976
622.8948,101.048
624.8233,101.117
626.7518,101.154
628.6802,101.146
630.6087,101.095
632.5372,101.014
634.4656,100.916
636.3941,100.81
638.3226,100.697
640.2510,100.574
642.1795,100.441
644.1080,100.302
646.0364,100.169
647.9649,100.06
649.8934,99.991
651.8218,99.9792
653.7503,100.028
655.6788,100.116
657.6072,100.198
659.5357,100.216
661.4642,100.116
663.3926,99.8691
665.3211,99.5036
667.2496,99.1251
669.1780,98.8845
671.1065,98.8675
673.0350,99.026
674.9634,99.2361
676.8919,99.3946
678.8204,99.4582
680.7488,99.4388
682.6773,99.3787
684.6058,99.3225
686.5342,99.2936
688.4627,99.2905
690.3912,99.2955
692.3196,99.2847
694.2481,99.2352
696.1766,99.1328
698.1050,98.9779
700.0335,98.7736
701.9620,98.4899
703.8904,98.0219
705.8189,97.1843
707.7474,95.7791
709.6758,93.7238
711.6043,91.1723
713.5328,88.5435
715.4612,86.4131
717.3897,85.2913
719.3182,85.3888
721.2466,86.5165
723.1751,88.2062
725.1036,89.9784
727.0320,91.5704
728.9605,92.9818
730.8890,94.3507
732.8174,95.7782
734.7459,97.2267
736.6744,98.5447
738.6028,99.5755
740.5313,100.258
742.4598,100.648
744.3882,100.865
746.3167,101.017
748.2452,101.155
750.1736,101.286
752.1021,101.396
754.0306,101.484
755.9590,101.556
757.8875,101.623
759.8160,101.684
761.7444,101.733
763.6729,101.767
765.6014,101.787
767.5298,101.801
769.4583,101.816
771.3868,101.832
773.3152,101.848
775.2437,101.864
777.1722,101.88
779.1006,101.899
781.0291,101.925
782.9576,101.958
784.8860,101.998
786.8145,102.039
788.7430,102.076
790.6714,102.103
792.5999,102.117
794.5284,102.122
796.4568,102.124
798.3853,102.134
800.3138,102.158
802.2422,102.2
804.1707,102.259
806.0992,102.33
808.0276,102.408
809.9561,102.488
811.8846,102.567
813.8130,102.644
815.7415,102.722
817.6700,102.798
819.5984,102.872
821.5269,102.941
823.4554,103
825.3839,103.049
827.3123,103.09
829.2408,103.125
831.1693,103.156
833.0977,103.184
835.0262,103.208
