TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.581
401.1211,102.703
403.0496,102.912
404.9781,103.112
406.9065,103.256
408.8350,103.313
410.7635,103.243
412.6919,102.997
414.6204,102.56
416.5489,101.989
418.4773,101.423
420.4058,101.015
422.3343,100.837
424.2627,100.851
426.1912,100.97
428.1197,101.111
430.0481,101.223
431.9766,101.28
433.9051,101.275
435.8335,101.219
437.7620,101.14
439.6905,101.08
441.6189,101.076
443.5474,101.141
445.4759,101.247
447.4043,101.338
449.3328,101.36
451.2613,101.303
453.1897,101.21
455.1182,101.16
457.0467,101.22
458.9751,101.393
460.9036,101.604
462.8321,101.744
464.7605,101.748
466.6890,101.633
468.6175,101.489
470.5459,101.428
472.4744,101.515
474.4029,101.726
476.3313,101.965
478.2598,102.127
480.1883,102.156
482.1167,102.062
484.0452,101.899
485.9737,101.736
487.9021,101.628
489.8306,101.594
491.7591,101.618
493.6875,101.659
495.6160,101.668
497.5445,101.611
499.4729,101.482
501.4014,101.313
503.3299,101.156
505.2583,101.054
507.1868,101.015
509.1153,101.011
511.0437,100.994
512.9722,100.933
514.9007,100.825
516.8292,100.699
518.7576,100.597
520.6861,100.553
522.6146,100.576
524.5430,100.65
526.4715,100.748
528.4000,100.841
530.3284,100.907
532.2569,100.937
534.1854,100.934
536.1138,100.91
538.0423,100.881
539.9708,100.857
541.8992,100.845
543.8277,100.845
545.7562,100.862
547.6846,100.905
549.6131,100.989
551.5416,101.125
553.4700,101.305
555.3985,101.505
557.3270,101.684
559.2554,101.809
561.1839,101.857
563.1124,101.83
565.0408,101.741
566.9693,101.607
568.8978,101.442
570.8262,101.259
572.7547,101.067
574.6832,100.883
576.6116,100.724
578.5401,100.607
580.4686,100.538
582.3970,100.51
584.3255,100.509
586.2540,100.518
588.1824,100.526
590.1109,100.53
592.0394,100.531
593.9678,100.533
595.8963,100.539
597.8248,100.553
599.7532,100.579
601.6817,100.619
603.6102,100.664
605.5386,100.697
607.4671,100.694
609.3956,100.638
611.3240,100.529
613.2525,100.39
615.1810,100.26
617.1094,100.175
619.0379,100.155
620.9664,100.193
622.8948,100.259
624.8233,100.321
626.7518,100.352
628.6802,100.34
630.6087,100.29
632.5372,100.213
634.4656,100.121
636.3941,100.022
638.3226,99.9163
640.2510,99.8003
642.1795,99.6731
644.1080,99.5387
646.0364,99.4077
647.9649,99.2961
649.8934,99.2226
651.8218,99.2037
653.7503,99.2429
655.6788,99.3204
657.6072,99.392
659.5357,99.4011
661.4642,99.2967
663.3926,99.0532
665.3211,98.6983
667.2496,98.3344
669.1780,98.1054
671.1065,98.0919
673.0350,98.2448
674.9634,98.4443
676.8919,98.5912
678.8204,98.6457
680.7488,98.6205
682.6773,98.5578
684.6058,98.4991
686.5342,98.4646
688.4627,98.4495
690.3912,98.4344
692.3196,98.3959
694.2481,98.3125
696.1766,98.173
698.1050,97.9804
700.0335,97.7378
701.9620,97.4095
703.8904,96.8758
705.8189,95.9286
707.7474,94.3484
709.6758,92.0464
711.6043,89.1984
713.5328,86.2747
715.4612,83.9185
717.3897,82.6963
719.3182,82.8356
721.2466,84.1145
723.1751,85.9998
725.1036,87.9516
727.0320,89.68
728.9605,91.1961
730.8890,92.6695
732.8174,94.2258
734.7459,95.8284
736.6744,97.3043
738.6028,98.4693
740.5313,99.2448
742.4598,99.6877
744.3882,99.9306
746.3167,100.096
748.2452,100.244
750.1736,100.383
752.1021,100.498
754.0306,100.588
755.9590,100.661
757.8875,100.73
759.8160,100.797
761.7444,100.855
763.6729,100.899
765.6014,100.927
767.5298,100.947
769.4583,100.961
771.3868,100.972
773.3152,100.979
775.2437,100.981
777.1722,100.982
779.1006,100.984
781.0291,100.989
782.9576,100.998
784.8860,101.007
786.8145,101.011
788.7430,101.005
790.6714,100.985
792.5999,100.953
794.5284,100.914
796.4568,100.88
798.3853,100.863
800.3138,100.871
802.2422,100.905
804.1707,100.964
806.0992,101.04
808.0276,101.128
809.9561,101.221
811.8846,101.317
813.8130,101.412
815.7415,101.508
817.6700,101.605
819.5984,101.707
821.5269,101.814
823.4554,101.923
825.3839,102.029
827.3123,102.127
829.2408,102.211
831.1693,102.279
