TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.814
401.1211,101.075
403.0496,101.504
404.9781,101.953
406.9065,102.324
408.8350,102.553
410.7635,102.58
412.6919,102.355
414.6204,101.871
416.5489,101.21
418.4773,100.546
420.4058,100.074
422.3343,99.896
424.2627,99.9863
426.1912,100.247
428.1197,100.572
430.0481,100.877
431.9766,101.098
433.9051,101.194
435.8335,101.167
437.7620,101.059
439.6905,100.949
441.6189,100.914
443.5474,100.983
445.4759,101.119
447.4043,101.238
449.3328,101.264
451.2613,101.178
453.1897,101.037
455.1182,100.951
457.0467,101.022
458.9751,101.267
460.9036,101.597
462.8321,101.878
464.7605,102.016
466.6890,102.018
468.6175,101.98
470.5459,102.026
472.4744,102.23
474.4029,102.562
476.3313,102.914
478.2598,103.17
480.1883,103.268
482.1167,103.216
484.0452,103.076
485.9737,102.924
487.9021,102.817
489.8306,102.773
491.7591,102.774
493.6875,102.778
495.6160,102.738
497.5445,102.629
499.4729,102.462
501.4014,102.285
503.3299,102.156
505.2583,102.112
507.1868,102.14
509.1153,102.189
511.0437,102.2
512.9722,102.136
514.9007,102.01
516.8292,101.866
518.7576,101.762
520.6861,101.733
522.6146,101.779
524.5430,101.875
526.4715,101.983
528.4000,102.074
530.3284,102.133
532.2569,102.161
534.1854,102.162
536.1138,102.148
538.0423,102.123
539.9708,102.093
541.8992,102.063
543.8277,102.046
545.7562,102.061
547.6846,102.133
549.6131,102.28
551.5416,102.501
553.4700,102.768
555.3985,103.032
557.3270,103.239
559.2554,103.35
561.1839,103.357
563.1124,103.278
565.0408,103.143
566.9693,102.978
568.8978,102.8
570.8262,102.615
572.7547,102.428
574.6832,102.256
576.6116,102.117
578.5401,102.029
580.4686,101.994
582.3970,101.997
584.3255,102.013
586.2540,102.018
588.1824,102.006
590.1109,101.983
592.0394,101.965
593.9678,101.965
595.8963,101.986
597.8248,102.025
599.7532,102.079
601.6817,102.146
603.6102,102.216
605.5386,102.273
607.4671,102.291
609.3956,102.25
611.3240,102.148
613.2525,102.008
615.1810,101.873
617.1094,101.785
619.0379,101.766
620.9664,101.804
622.8948,101.863
624.8233,101.9
626.7518,101.884
628.6802,101.803
630.6087,101.666
632.5372,101.495
634.4656,101.313
636.3941,101.133
638.3226,100.955
640.2510,100.772
642.1795,100.578
644.1080,100.375
646.0364,100.176
647.9649,100.002
649.8934,99.8832
651.8218,99.8462
653.7503,99.8994
655.6788,100.016
657.6072,100.131
659.5357,100.164
661.4642,100.041
663.3926,99.7258
665.3211,99.256
667.2496,98.773
669.1780,98.4744
671.1065,98.4711
673.0350,98.6973
674.9634,98.9899
676.8919,99.2136
678.8204,99.3127
680.7488,99.3031
682.6773,99.2414
684.6058,99.1864
686.5342,99.1702
688.4627,99.1916
690.3912,99.2293
692.3196,99.254
694.2481,99.2369
696.1766,99.1582
698.1050,99.0119
700.0335,98.7917
701.9620,98.4475
703.8904,97.8353
705.8189,96.7134
707.7474,94.8302
709.6758,92.0891
711.6043,88.7028
713.5328,85.2304
715.4612,82.4376
717.3897,81.0051
719.3182,81.2166
721.2466,82.8182
723.1751,85.1716
725.1036,87.6107
727.0320,89.7554
728.9605,91.588
730.8890,93.2984
732.8174,95.0495
734.7459,96.8293
736.6744,98.4656
738.6028,99.7604
740.5313,100.624
742.4598,101.113
744.3882,101.373
746.3167,101.541
748.2452,101.689
750.1736,101.827
752.1021,101.939
754.0306,102.021
755.9590,102.08
757.8875,102.127
759.8160,102.162
761.7444,102.177
763.6729,102.169
765.6014,102.144
767.5298,102.116
769.4583,102.099
771.3868,102.102
773.3152,102.129
775.2437,102.178
777.1722,102.247
779.1006,102.33
781.0291,102.423
782.9576,102.519
784.8860,102.614
786.8145,102.703
788.7430,102.784
790.6714,102.855
792.5999,102.913
794.5284,102.96
796.4568,103
798.3853,103.039
800.3138,103.083
802.2422,103.135
804.1707,103.193
806.0992,103.252
808.0276,103.309
809.9561,103.36
811.8846,103.406
813.8130,103.45
815.7415,103.497
817.6700,103.549
819.5984,103.604
821.5269,103.657
823.4554,103.703
825.3839,103.738
827.3123,103.762
829.2408,103.778
831.1693,103.79
833.0977,103.801
835.0262,103.81
