TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,100.938
400.1569,100.944
401.1211,101.024
402.0854,101.149
403.0496,101.285
404.0138,101.391
404.9781,101.417
405.9423,101.328
406.9065,101.131
407.8708,100.89
408.8350,100.707
409.7992,100.679
410.7635,100.838
411.7277,101.127
412.6919,101.423
413.6562,101.604
414.6204,101.602
415.5846,101.412
416.5489,101.083
417.5131,100.706
418.4773,100.399
419.4416,100.244
420.4058,100.221
421.3700,100.253
422.3343,100.283
423.2985,100.298
424.2627,100.315
425.2270,100.352
426.1912,100.412
427.1554,100.484
428.1197,100.541
429.0839,100.559
430.0481,100.529
431.0124,100.463
431.9766,100.391
432.9408,100.35
433.9051,100.367
434.8693,100.445
435.8335,100.563
436.7978,100.689
437.7620,100.803
438.7262,100.901
439.6905,100.993
440.6547,101.088
441.6189,101.184
442.5832,101.264
443.5474,101.312
444.5116,101.329
445.4759,101.334
446.4401,101.355
447.4043,101.409
448.3686,101.491
449.3328,101.576
450.2970,101.628
451.2613,101.617
452.2255,101.529
453.1897,101.378
454.1540,101.198
455.1182,101.035
456.0824,100.941
457.0467,100.952
458.0109,101.072
458.9751,101.26
459.9394,101.454
460.9036,101.608
461.8678,101.708
462.8321,101.764
463.7963,101.796
464.7605,101.82
465.7248,101.846
466.6890,101.873
467.6532,101.899
468.6175,101.92
469.5817,101.936
470.5459,101.945
471.5102,101.953
472.4744,101.965
473.4386,101.987
474.4029,102.014
475.3671,102.033
476.3313,102.027
477.2956,101.987
478.2598,101.916
479.2240,101.83
480.1883,101.749
481.1525,101.682
482.1167,101.625
483.0810,101.564
484.0452,101.49
485.0094,101.405
485.9737,101.321
486.9379,101.249
487.9021,101.19
488.8664,101.135
489.8306,101.075
490.7948,101.009
491.7591,100.943
492.7233,100.886
493.6875,100.837
494.6518,100.785
495.6160,100.715
496.5802,100.621
497.5445,100.506
498.5087,100.383
499.4729,100.267
500.4372,100.165
501.4014,100.077
502.3656,99.9959
503.3299,99.9139
504.2941,99.8266
505.2583,99.7357
506.2226,99.6474
