TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.7722
400.1569,96.2977
401.1211,96.9327
402.0854,97.5361
403.0496,98.0308
404.0138,98.3952
404.9781,98.6447
405.9423,98.8128
406.9065,98.9316
407.8708,99.0199
408.8350,99.0854
409.7992,99.1348
410.7635,99.1763
411.7277,99.2071
412.6919,99.1993
413.6562,99.1033
414.6204,98.87
415.5846,98.4823
416.5489,97.9895
417.5131,97.5361
418.4773,97.3236
419.4416,97.4542
420.4058,97.8143
421.3700,98.1961
422.3343,98.4778
423.2985,98.6553
424.2627,98.7823
425.2270,98.9079
426.1912,99.0448
427.1554,99.1709
428.1197,99.2561
429.0839,99.2876
430.0481,99.2763
431.0124,99.2452
431.9766,99.2146
432.9408,99.197
433.9051,99.2016
434.8693,99.2394
435.8335,99.3189
436.7978,99.4326
437.7620,99.5506
438.7262,99.6277
439.6905,99.6214
440.6547,99.511
441.6189,99.3106
442.5832,99.0741
443.5474,98.8833
444.5116,98.818
445.4759,98.9207
446.4401,99.1794
447.4043,99.5341
448.3686,99.9013
449.3328,100.202
450.2970,100.386
451.2613,100.443
452.2255,100.394
453.1897,100.268
454.1540,100.092
455.1182,99.8892
456.0824,99.7008
457.0467,99.5945
458.0109,99.644
458.9751,99.878
459.9394,100.249
460.9036,100.656
461.8678,101.001
462.8321,101.222
463.7963,101.305
464.7605,101.274
465.7248,101.174
466.6890,101.044
467.6532,100.902
468.6175,100.748
469.5817,100.58
470.5459,100.414
471.5102,100.292
472.4744,100.261
473.4386,100.347
474.4029,100.53
475.3671,100.759
476.3313,100.981
477.2956,101.158
478.2598,101.273
479.2240,101.326
480.1883,101.325
481.1525,101.284
482.1167,101.221
483.0810,101.157
484.0452,101.115
485.0094,101.105
485.9737,101.121
486.9379,101.137
487.9021,101.128
488.8664,101.08
489.8306,101.003
490.7948,100.927
491.7591,100.893
492.7233,100.931
493.6875,101.043
494.6518,101.2
495.6160,101.351
496.5802,101.443
497.5445,101.444
498.5087,101.351
499.4729,101.191
500.4372,101.017
