TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.2188
400.1569,94.544
401.1211,95.8529
402.0854,96.9656
403.0496,97.8284
404.0138,98.4529
404.9781,98.8705
405.9423,99.1087
406.9065,99.1854
407.8708,99.1196
408.8350,98.9505
409.7992,98.746
410.7635,98.585
411.7277,98.5126
412.6919,98.4997
413.6562,98.4463
414.6204,98.2311
415.5846,97.7736
416.5489,97.0925
417.5131,96.3557
418.4773,95.8527
419.4416,95.8029
420.4058,96.1563
421.3700,96.6743
422.3343,97.1582
423.2985,97.5394
424.2627,97.835
425.2270,98.0784
426.1912,98.2786
427.1554,98.419
428.1197,98.482
429.0839,98.4714
430.0481,98.415
431.0124,98.3505
431.9766,98.3112
432.9408,98.3229
433.9051,98.4073
434.8693,98.5781
435.8335,98.8234
436.7978,99.0871
437.7620,99.2764
438.7262,99.3005
439.6905,99.1193
440.6547,98.7722
441.6189,98.3722
442.5832,98.0623
443.5474,97.9498
444.5116,98.0538
445.4759,98.3041
446.4401,98.5875
447.4043,98.8041
448.3686,98.9009
449.3328,98.8773
450.2970,98.7699
451.2613,98.6248
452.2255,98.4677
453.1897,98.2907
454.1540,98.0637
455.1182,97.7677
456.0824,97.4307
457.0467,97.1418
458.0109,97.0154
458.9751,97.1162
459.9394,97.4095
460.9036,97.7904
461.8678,98.1573
462.8321,98.4612
463.7963,98.7114
464.7605,98.947
465.7248,99.1956
466.6890,99.4435
467.6532,99.6391
468.6175,99.7284
469.5817,99.6954
470.5459,99.5842
471.5102,99.4848
472.4744,99.4845
473.4386,99.6118
474.4029,99.8228
475.3671,100.041
476.3313,100.214
477.2956,100.332
478.2598,100.419
479.2240,100.494
480.1883,100.551
481.1525,100.564
482.1167,100.512
483.0810,100.409
484.0452,100.31
485.0094,100.274
485.9737,100.327
486.9379,100.442
487.9021,100.557
488.8664,100.617
489.8306,100.606
490.7948,100.545
491.7591,100.484
492.7233,100.467
493.6875,100.513
494.6518,100.611
495.6160,100.722
496.5802,100.801
497.5445,100.812
498.5087,100.738
