TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.9534
400.1569,99.3276
401.1211,99.5832
402.0854,99.7245
403.0496,99.8024
404.0138,99.8591
404.9781,99.912
405.9423,99.963
406.9065,100.016
407.8708,100.088
408.8350,100.206
409.7992,100.389
410.7635,100.628
411.7277,100.876
412.6919,101.066
413.6562,101.133
414.6204,101.045
415.5846,100.806
416.5489,100.463
417.5131,100.121
418.4773,99.921
419.4416,99.9416
420.4058,100.116
421.3700,100.308
422.3343,100.426
423.2985,100.454
424.2627,100.418
425.2270,100.355
426.1912,100.3
427.1554,100.273
428.1197,100.284
429.0839,100.335
430.0481,100.419
431.0124,100.52
431.9766,100.614
432.9408,100.684
433.9051,100.721
434.8693,100.734
435.8335,100.741
436.7978,100.756
437.7620,100.787
438.7262,100.831
439.6905,100.887
440.6547,100.952
441.6189,101.019
442.5832,101.082
443.5474,101.135
444.5116,101.183
445.4759,101.239
446.4401,101.319
447.4043,101.429
448.3686,101.561
449.3328,101.69
450.2970,101.78
451.2613,101.8
452.2255,101.737
453.1897,101.598
454.1540,101.416
455.1182,101.239
456.0824,101.12
457.0467,101.101
458.0109,101.19
458.9751,101.356
459.9394,101.548
460.9036,101.733
461.8678,101.902
462.8321,102.066
463.7963,102.227
464.7605,102.369
465.7248,102.459
466.6890,102.465
467.6532,102.38
468.6175,102.226
469.5817,102.051
470.5459,101.913
471.5102,101.859
472.4744,101.911
473.4386,102.048
474.4029,102.222
475.3671,102.383
476.3313,102.492
477.2956,102.534
478.2598,102.502
479.2240,102.403
480.1883,102.251
481.1525,102.069
482.1167,101.89
483.0810,101.75
484.0452,101.676
485.0094,101.67
485.9737,101.71
486.9379,101.756
487.9021,101.775
488.8664,101.751
489.8306,101.691
490.7948,101.618
491.7591,101.559
492.7233,101.526
493.6875,101.519
494.6518,101.52
495.6160,101.508
496.5802,101.466
497.5445,101.39
498.5087,101.286
499.4729,101.167
500.4372,101.051
501.4014,100.95
502.3656,100.869
503.3299,100.8
504.2941,100.729
505.2583,100.644
