TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.4476
400.1569,84.0196
401.1211,84.7502
402.0854,85.5421
403.0496,86.296
404.0138,86.9221
404.9781,87.3553
405.9423,87.5788
406.9065,87.6371
407.8708,87.6223
408.8350,87.6347
409.7992,87.7402
410.7635,87.9404
411.7277,88.1672
412.6919,88.3133
413.6562,88.2853
414.6204,88.0436
415.5846,87.6135
416.5489,87.0901
417.5131,86.6394
418.4773,86.4456
419.4416,86.5711
420.4058,86.8846
421.3700,87.1975
422.3343,87.4142
423.2985,87.5396
424.2627,87.6173
425.2270,87.68
426.1912,87.7297
427.1554,87.7452
428.1197,87.7028
429.0839,87.5939
430.0481,87.4279
431.0124,87.2275
431.9766,87.022
432.9408,86.8456
433.9051,86.7363
434.8693,86.7295
435.8335,86.8419
436.7978,87.0573
437.7620,87.3268
438.7262,87.5897
439.6905,87.7998
440.6547,87.9433
441.6189,88.0417
442.5832,88.1417
443.5474,88.292
444.5116,88.5167
445.4759,88.8003
446.4401,89.0955
447.4043,89.3477
448.3686,89.5191
449.3328,89.604
450.2970,89.6259
451.2613,89.6197
452.2255,89.6069
453.1897,89.5834
454.1540,89.529
455.1182,89.4349
456.0824,89.3273
457.0467,89.2707
458.0109,89.3333
458.9751,89.5335
459.9394,89.8178
460.9036,90.0963
461.8678,90.2951
462.8321,90.3829
463.7963,90.3675
464.7605,90.2789
465.7248,90.1516
466.6890,90.0122
467.6532,89.8782
468.6175,89.765
469.5817,89.6921
470.5459,89.682
471.5102,89.7502
472.4744,89.8908
473.4386,90.0746
474.4029,90.263
475.3671,90.4272
476.3313,90.5566
477.2956,90.653
478.2598,90.7213
479.2240,90.7626
480.1883,90.7746
481.1525,90.7561
482.1167,90.7129
483.0810,90.6601
484.0452,90.6161
485.0094,90.5922
485.9737,90.5831
486.9379,90.5693
487.9021,90.5295
488.8664,90.4554
489.8306,90.3589
490.7948,90.2682
491.7591,90.2119
492.7233,90.201
493.6875,90.2195
494.6518,90.2321
495.6160,90.2011
496.5802,90.1025
