TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.1653
400.1569,93.5508
401.1211,94.0352
402.0854,94.5246
403.0496,94.9385
404.0138,95.2153
404.9781,95.331
405.9423,95.3179
406.9065,95.2555
407.8708,95.2246
408.8350,95.2576
409.7992,95.3265
410.7635,95.3757
411.7277,95.3719
412.6919,95.3292
413.6562,95.2879
414.6204,95.2726
415.5846,95.2688
416.5489,95.2298
417.5131,95.1132
418.4773,94.9386
419.4416,94.8044
420.4058,94.8034
421.3700,94.9379
422.3343,95.1415
423.2985,95.3413
424.2627,95.4896
425.2270,95.5708
426.1912,95.5957
427.1554,95.59
428.1197,95.5819
429.0839,95.5949
430.0481,95.6439
431.0124,95.731
431.9766,95.8426
432.9408,95.9534
433.9051,96.041
434.8693,96.1032
435.8335,96.1605
436.7978,96.2385
437.7620,96.3395
438.7262,96.43
439.6905,96.455
440.6547,96.3721
441.6189,96.1854
442.5832,95.956
443.5474,95.7749
444.5116,95.7091
445.4759,95.763
446.4401,95.8869
447.4043,96.0188
448.3686,96.1205
449.3328,96.1882
450.2970,96.2379
451.2613,96.2831
452.2255,96.3196
453.1897,96.3283
454.1540,96.2908
455.1182,96.2054
456.0824,96.0953
457.0467,96.0029
458.0109,95.9689
458.9751,96.0045
459.9394,96.0833
460.9036,96.1632
461.8678,96.2158
462.8321,96.2423
463.7963,96.2698
464.7605,96.3338
465.7248,96.4527
466.6890,96.6083
467.6532,96.7483
468.6175,96.8094
469.5817,96.75
470.5459,96.5737
471.5102,96.3363
472.4744,96.1237
473.4386,96.0084
474.4029,96.0136
475.3671,96.113
476.3313,96.2587
477.2956,96.4069
478.2598,96.5288
479.2240,96.6104
480.1883,96.6484
481.1525,96.6478
482.1167,96.6204
483.0810,96.5821
484.0452,96.5477
485.0094,96.5227
485.9737,96.5015
486.9379,96.472
487.9021,96.427
488.8664,96.3717
489.8306,96.3238
490.7948,96.3048
491.7591,96.3273
492.7233,96.3843
493.6875,96.4515
494.6518,96.4988
495.6160,96.5051
496.5802,96.4648
