TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,100.689
400.1569,100.769
401.1211,100.931
402.0854,101.149
403.0496,101.372
404.0138,101.543
404.9781,101.609
405.9423,101.555
406.9065,101.423
407.8708,101.296
408.8350,101.256
409.7992,101.338
410.7635,101.509
411.7277,101.685
412.6919,101.779
413.6562,101.741
414.6204,101.573
415.5846,101.315
416.5489,101.028
417.5131,100.8
418.4773,100.712
419.4416,100.782
420.4058,100.926
421.3700,101.032
422.3343,101.042
423.2985,100.954
424.2627,100.805
425.2270,100.652
426.1912,100.551
427.1554,100.53
428.1197,100.58
429.0839,100.666
430.0481,100.746
431.0124,100.79
431.9766,100.796
432.9408,100.788
433.9051,100.797
434.8693,100.848
435.8335,100.939
436.7978,101.049
437.7620,101.151
438.7262,101.227
439.6905,101.272
440.6547,101.291
441.6189,101.285
442.5832,101.254
443.5474,101.206
444.5116,101.165
445.4759,101.165
446.4401,101.235
447.4043,101.378
448.3686,101.564
449.3328,101.741
450.2970,101.859
451.2613,101.887
452.2255,101.831
453.1897,101.725
454.1540,101.607
455.1182,101.507
456.0824,101.443
457.0467,101.423
458.0109,101.451
458.9751,101.527
459.9394,101.641
460.9036,101.778
461.8678,101.925
462.8321,102.064
463.7963,102.18
464.7605,102.258
465.7248,102.283
466.6890,102.252
467.6532,102.173
468.6175,102.072
469.5817,101.979
470.5459,101.926
471.5102,101.935
472.4744,102.002
473.4386,102.102
474.4029,102.195
475.3671,102.254
476.3313,102.266
477.2956,102.239
478.2598,102.189
479.2240,102.133
480.1883,102.084
481.1525,102.045
482.1167,102.011
483.0810,101.973
484.0452,101.927
485.0094,101.872
485.9737,101.814
486.9379,101.763
487.9021,101.723
488.8664,101.694
489.8306,101.673
490.7948,101.656
491.7591,101.635
492.7233,101.609
493.6875,101.577
494.6518,101.54
495.6160,101.5
496.5802,101.453
497.5445,101.394
498.5087,101.318
499.4729,101.227
500.4372,101.133
501.4014,101.051
502.3656,100.997
503.3299,100.97
504.2941,100.957
505.2583,100.937
506.2226,100.9
