TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.2294
400.1569,93.9027
401.1211,94.4103
402.0854,94.7117
403.0496,94.8372
404.0138,94.8351
404.9781,94.7574
405.9423,94.6615
406.9065,94.604
407.8708,94.6225
408.8350,94.7209
409.7992,94.8733
410.7635,95.0425
411.7277,95.1999
412.6919,95.3296
413.6562,95.4157
414.6204,95.4265
415.5846,95.3136
416.5489,95.0381
417.5131,94.6306
418.4773,94.2473
419.4416,94.1006
420.4058,94.2676
421.3700,94.6329
422.3343,95.0216
423.2985,95.3133
424.2627,95.4666
425.2270,95.5027
426.1912,95.4782
427.1554,95.4511
428.1197,95.4559
429.0839,95.4985
430.0481,95.5651
431.0124,95.634
431.9766,95.6848
432.9408,95.7073
433.9051,95.7085
434.8693,95.7144
435.8335,95.7576
436.7978,95.8542
437.7620,95.9851
438.7262,96.0994
439.6905,96.1384
440.6547,96.0663
441.6189,95.8928
442.5832,95.6724
443.5474,95.4794
444.5116,95.3688
445.4759,95.3525
446.4401,95.4087
447.4043,95.5085
448.3686,95.634
449.3328,95.779
450.2970,95.9364
451.2613,96.0876
452.2255,96.2022
453.1897,96.2492
454.1540,96.2123
455.1182,96.1012
456.0824,95.9538
457.0467,95.8283
458.0109,95.7788
458.9751,95.8231
459.9394,95.9319
460.9036,96.0519
461.8678,96.1407
462.8321,96.1849
463.7963,96.1978
464.7605,96.2043
465.7248,96.2211
466.6890,96.2437
467.6532,96.2479
468.6175,96.2068
469.5817,96.1098
470.5459,95.9744
471.5102,95.843
472.4744,95.763
473.4386,95.7612
474.4029,95.8309
475.3671,95.942
476.3313,96.0602
477.2956,96.1602
478.2598,96.2283
479.2240,96.2614
480.1883,96.265
481.1525,96.2513
482.1167,96.2349
483.0810,96.2266
484.0452,96.2257
485.0094,96.2193
485.9737,96.1885
486.9379,96.1221
487.9021,96.0257
488.8664,95.9227
489.8306,95.8455
490.7948,95.8209
491.7591,95.8557
492.7233,95.9309
493.6875,96.0105
494.6518,96.0598
495.6160,96.0613
496.5802,96.0187
