TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.4674
400.1569,92.4235
401.1211,93.615
402.0854,94.8153
403.0496,95.8844
404.0138,96.744
404.9781,97.3484
405.9423,97.6767
406.9065,97.7427
407.8708,97.6045
408.8350,97.3593
409.7992,97.122
410.7635,96.9888
411.7277,96.9944
412.6919,97.0884
413.6562,97.1562
414.6204,97.0729
415.5846,96.7554
416.5489,96.2075
417.5131,95.5648
418.4773,95.0854
419.4416,94.993
420.4058,95.2805
421.3700,95.745
422.3343,96.185
423.2985,96.5028
424.2627,96.6904
425.2270,96.7855
426.1912,96.8364
427.1554,96.8809
428.1197,96.9394
429.0839,97.0163
430.0481,97.1036
431.0124,97.1852
431.9766,97.2445
432.9408,97.2773
433.9051,97.3017
434.8693,97.3527
435.8335,97.458
436.7978,97.6091
437.7620,97.7525
438.7262,97.8106
439.6905,97.7218
440.6547,97.4753
441.6189,97.1247
442.5832,96.7748
443.5474,96.5395
444.5116,96.4892
445.4759,96.6204
446.4401,96.8638
447.4043,97.1194
448.3686,97.294
449.3328,97.3301
450.2970,97.2195
451.2613,96.9977
452.2255,96.7185
453.1897,96.4212
454.1540,96.116
455.1182,95.7966
456.0824,95.4727
457.0467,95.1977
458.0109,95.0602
458.9751,95.1297
459.9394,95.4044
460.9036,95.8137
461.8678,96.268
462.8321,96.7023
463.7963,97.0904
464.7605,97.433
465.7248,97.7342
466.6890,97.9832
467.6532,98.1543
468.6175,98.2245
469.5817,98.1973
470.5459,98.1142
471.5102,98.0448
472.4744,98.0524
473.4386,98.1554
474.4029,98.3183
475.3671,98.4813
476.3313,98.6002
477.2956,98.6651
478.2598,98.6934
479.2240,98.7084
480.1883,98.7213
481.1525,98.7274
482.1167,98.7174
483.0810,98.6934
484.0452,98.6735
485.0094,98.6807
485.9737,98.7244
486.9379,98.7918
487.9021,98.8553
488.8664,98.89
489.8306,98.888
490.7948,98.8626
491.7591,98.841
492.7233,98.8501
493.6875,98.9025
494.6518,98.9901
495.6160,99.0878
496.5802,99.1639
