TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.652
400.1569,91.3836
401.1211,91.9779
402.0854,92.3582
403.0496,92.5456
404.0138,92.6058
404.9781,92.621
405.9423,92.6683
406.9065,92.7913
407.8708,92.9802
408.8350,93.1789
409.7992,93.3176
410.7635,93.3539
411.7277,93.2977
412.6919,93.2003
413.6562,93.1162
414.6204,93.0699
415.5846,93.0514
416.5489,93.0323
417.5131,92.9932
418.4773,92.9496
419.4416,92.9501
420.4058,93.0302
421.3700,93.1807
422.3343,93.3654
423.2985,93.547
424.2627,93.6951
425.2270,93.7866
426.1912,93.8107
427.1554,93.7746
428.1197,93.705
429.0839,93.6408
430.0481,93.6179
431.0124,93.653
431.9766,93.7331
432.9408,93.8214
433.9051,93.8806
434.8693,93.8979
435.8335,93.8948
436.7978,93.9083
437.7620,93.9602
438.7262,94.0362
439.6905,94.0923
440.6547,94.0798
441.6189,93.9739
442.5832,93.7902
443.5474,93.5781
444.5116,93.3943
445.4759,93.2759
446.4401,93.2337
447.4043,93.2629
448.3686,93.355
449.3328,93.4985
450.2970,93.6705
451.2613,93.8322
452.2255,93.9347
453.1897,93.938
454.1540,93.8297
455.1182,93.6352
456.0824,93.4166
457.0467,93.2565
458.0109,93.2214
458.9751,93.3206
459.9394,93.4996
460.9036,93.6787
461.8678,93.7998
462.8321,93.8478
463.7963,93.8443
464.7605,93.8282
465.7248,93.8309
466.6890,93.8575
467.6532,93.8852
468.6175,93.8786
469.5817,93.8116
470.5459,93.6833
471.5102,93.5223
472.4744,93.3757
473.4386,93.2865
474.4029,93.2727
475.3671,93.3243
476.3313,93.4141
477.2956,93.5095
478.2598,93.5822
479.2240,93.6147
480.1883,93.6061
481.1525,93.5724
482.1167,93.5392
483.0810,93.5275
484.0452,93.5399
485.0094,93.5565
485.9737,93.546
486.9379,93.4866
487.9021,93.3806
488.8664,93.2551
489.8306,93.1495
490.7948,93.0962
491.7591,93.1028
492.7233,93.1458
493.6875,93.1827
494.6518,93.1756
495.6160,93.1089
496.5802,92.9918
