TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.3395
400.1569,86.4166
401.1211,86.349
402.0854,86.1547
403.0496,85.8802
404.0138,85.5851
404.9781,85.3321
405.9423,85.1713
406.9065,85.1204
407.8708,85.1596
408.8350,85.2442
409.7992,85.3243
410.7635,85.3594
411.7277,85.3273
412.6919,85.2299
413.6562,85.0918
414.6204,84.9515
415.5846,84.8505
416.5489,84.8221
417.5131,84.8702
418.4773,84.9414
419.4416,84.9365
420.4058,84.7905
421.3700,84.5255
422.3343,84.2157
423.2985,83.937
424.2627,83.748
425.2270,83.6796
426.1912,83.7266
427.1554,83.8477
428.1197,83.9846
429.0839,84.0872
430.0481,84.1314
431.0124,84.1242
431.9766,84.0957
432.9408,84.0836
433.9051,84.1179
434.8693,84.2121
435.8335,84.362
436.7978,84.5507
437.7620,84.7556
438.7262,84.9556
439.6905,85.1336
440.6547,85.2775
441.6189,85.3819
442.5832,85.4486
443.5474,85.4865
444.5116,85.5067
445.4759,85.5169
446.4401,85.5206
447.4043,85.5208
448.3686,85.5238
449.3328,85.5391
450.2970,85.5751
451.2613,85.6328
452.2255,85.7047
453.1897,85.7787
454.1540,85.8448
455.1182,85.8991
456.0824,85.9426
457.0467,85.9753
458.0109,85.9912
458.9751,85.9781
459.9394,85.9252
460.9036,85.8314
461.8678,85.7063
462.8321,85.5679
463.7963,85.4373
464.7605,85.334
465.7248,85.2712
466.6890,85.2549
467.6532,85.2881
468.6175,85.3738
469.5817,85.5127
470.5459,85.6921
471.5102,85.8753
472.4744,86.0081
473.4386,86.0466
474.4029,85.9885
475.3671,85.8768
476.3313,85.7741
477.2956,85.7318
478.2598,85.7684
479.2240,85.8657
480.1883,85.9813
481.1525,86.0711
482.1167,86.1107
483.0810,86.1037
484.0452,86.0741
485.0094,86.0486
485.9737,86.0405
486.9379,86.046
487.9021,86.0522
488.8664,86.0486
489.8306,86.0331
490.7948,86.0106
491.7591,85.988
492.7233,85.9677
493.6875,85.9458
494.6518,85.9155
495.6160,85.8722
496.5802,85.8163
