TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.4457
400.1569,87.9901
401.1211,88.5401
402.0854,89.0487
403.0496,89.4812
404.0138,89.8113
404.9781,90.031
405.9423,90.1588
406.9065,90.2318
407.8708,90.2837
408.8350,90.3276
409.7992,90.3568
410.7635,90.3568
411.7277,90.3123
412.6919,90.2033
413.6562,89.9996
414.6204,89.6667
415.5846,89.1916
416.5489,88.6258
417.5131,88.1281
418.4773,87.9277
419.4416,88.1409
420.4058,88.6279
421.3700,89.124
422.3343,89.4566
423.2985,89.6039
424.2627,89.6405
425.2270,89.6684
426.1912,89.7591
427.1554,89.9239
428.1197,90.1201
429.0839,90.2846
430.0481,90.3676
431.0124,90.3526
431.9766,90.259
432.9408,90.1315
433.9051,90.0208
434.8693,89.963
435.8335,89.9642
436.7978,89.9992
437.7620,90.0269
438.7262,90.0165
439.6905,89.9669
440.6547,89.9087
441.6189,89.8887
442.5832,89.9432
443.5474,90.0742
444.5116,90.245
445.4759,90.4007
446.4401,90.4989
447.4043,90.5275
448.3686,90.5037
449.3328,90.4608
450.2970,90.4285
451.2613,90.415
452.2255,90.3996
453.1897,90.3426
454.1540,90.2108
455.1182,90.0071
456.0824,89.7906
457.0467,89.6663
458.0109,89.7332
458.9751,90.0102
459.9394,90.4113
460.9036,90.7981
461.8678,91.0588
462.8321,91.1507
463.7963,91.0995
464.7605,90.9714
465.7248,90.8332
466.6890,90.7158
467.6532,90.6037
468.6175,90.4594
469.5817,90.2631
470.5459,90.0421
471.5102,89.8699
472.4744,89.8269
473.4386,89.9473
474.4029,90.1947
475.3671,90.4904
476.3313,90.7601
477.2956,90.9618
478.2598,91.0854
479.2240,91.138
480.1883,91.1316
481.1525,91.0803
482.1167,91.0045
483.0810,90.9334
484.0452,90.8963
485.0094,90.9068
485.9737,90.9523
486.9379,91.0016
487.9021,91.0247
488.8664,91.0102
489.8306,90.9693
490.7948,90.9282
491.7591,90.9136
492.7233,90.9398
493.6875,91.0035
494.6518,91.0861
495.6160,91.1609
496.5802,91.2008
