TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,101.185
400.1569,101.316
401.1211,101.51
402.0854,101.671
403.0496,101.764
404.0138,101.804
404.9781,101.825
405.9423,101.861
406.9065,101.918
407.8708,101.974
408.8350,101.997
409.7992,101.975
410.7635,101.929
411.7277,101.903
412.6919,101.936
413.6562,102.037
414.6204,102.182
415.5846,102.323
416.5489,102.403
417.5131,102.37
418.4773,102.216
419.4416,102.004
420.4058,101.826
421.3700,101.725
422.3343,101.684
423.2985,101.668
424.2627,101.651
425.2270,101.628
426.1912,101.602
427.1554,101.578
428.1197,101.551
429.0839,101.514
430.0481,101.465
431.0124,101.418
431.9766,101.402
432.9408,101.442
433.9051,101.545
434.8693,101.691
435.8335,101.836
436.7978,101.945
437.7620,102.011
438.7262,102.054
439.6905,102.103
440.6547,102.171
441.6189,102.252
442.5832,102.321
443.5474,102.363
444.5116,102.39
445.4759,102.431
446.4401,102.511
447.4043,102.63
448.3686,102.758
449.3328,102.852
450.2970,102.878
451.2613,102.824
452.2255,102.708
453.1897,102.56
454.1540,102.412
455.1182,102.291
456.0824,102.219
457.0467,102.21
458.0109,102.271
458.9751,102.387
459.9394,102.534
460.9036,102.689
461.8678,102.844
462.8321,102.999
463.7963,103.151
464.7605,103.284
465.7248,103.369
466.6890,103.381
467.6532,103.314
468.6175,103.188
469.5817,103.044
470.5459,102.923
471.5102,102.854
472.4744,102.843
473.4386,102.876
474.4029,102.927
475.3671,102.976
476.3313,103.008
477.2956,103.014
478.2598,102.99
479.2240,102.938
480.1883,102.867
481.1525,102.784
482.1167,102.696
483.0810,102.602
484.0452,102.501
485.0094,102.399
485.9737,102.311
486.9379,102.25
487.9021,102.224
488.8664,102.226
489.8306,102.24
490.7948,102.249
491.7591,102.238
492.7233,102.201
493.6875,102.139
494.6518,102.057
495.6160,101.963
496.5802,101.864
497.5445,101.766
498.5087,101.673
499.4729,101.588
500.4372,101.51
501.4014,101.439
502.3656,101.374
503.3299,101.314
504.2941,101.254
505.2583,101.19
506.2226,101.123
