TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.5037
400.1569,86.3726
401.1211,86.1306
402.0854,85.8793
403.0496,85.6827
404.0138,85.554
404.9781,85.463
405.9423,85.3599
406.9065,85.211
407.8708,85.0294
408.8350,84.8746
409.7992,84.8153
410.7635,84.8787
411.7277,85.0206
412.6919,85.1435
413.6562,85.156
414.6204,85.0195
415.5846,84.7572
416.5489,84.4385
417.5131,84.1588
418.4773,83.9977
419.4416,83.9567
420.4058,83.9548
421.3700,83.9138
422.3343,83.8158
423.2985,83.6879
424.2627,83.5663
425.2270,83.4733
426.1912,83.4084
427.1554,83.3543
428.1197,83.2931
429.0839,83.2225
430.0481,83.1609
431.0124,83.1384
431.9766,83.1793
432.9408,83.2852
433.9051,83.4307
434.8693,83.5748
435.8335,83.6848
436.7978,83.757
437.7620,83.8186
438.7262,83.909
439.6905,84.0537
440.6547,84.2483
441.6189,84.4595
442.5832,84.6422
443.5474,84.7663
444.5116,84.8334
445.4759,84.8696
446.4401,84.9023
447.4043,84.9418
448.3686,84.9816
449.3328,85.0091
450.2970,85.0189
451.2613,85.0187
452.2255,85.0253
453.1897,85.0554
454.1540,85.1166
455.1182,85.2017
456.0824,85.2874
457.0467,85.3381
458.0109,85.3204
458.9751,85.2247
459.9394,85.0736
460.9036,84.9076
461.8678,84.7636
462.8321,84.6622
463.7963,84.6056
464.7605,84.5814
465.7248,84.571
466.6890,84.56
467.6532,84.5487
468.6175,84.5523
469.5817,84.5935
470.5459,84.6873
471.5102,84.825
472.4744,84.9703
473.4386,85.0758
474.4029,85.1136
475.3671,85.0923
476.3313,85.0482
477.2956,85.0227
478.2598,85.0411
479.2240,85.103
480.1883,85.1862
481.1525,85.2613
482.1167,85.3068
483.0810,85.3173
484.0452,85.3003
485.0094,85.2678
485.9737,85.2287
486.9379,85.1866
487.9021,85.1426
488.8664,85.0976
489.8306,85.0527
490.7948,85.0084
491.7591,84.9644
492.7233,84.9218
493.6875,84.8831
494.6518,84.8501
495.6160,84.8206
496.5802,84.7868
