TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.1625
400.1569,94.0315
401.1211,95.0169
402.0854,95.9644
403.0496,96.8027
404.0138,97.5087
404.9781,98.0707
405.9423,98.4715
406.9065,98.6919
407.8708,98.7301
408.8350,98.6208
409.7992,98.4367
410.7635,98.2662
411.7277,98.1688
412.6919,98.1355
413.6562,98.0863
414.6204,97.9105
415.5846,97.5214
416.5489,96.9138
417.5131,96.2205
418.4773,95.7084
419.4416,95.6137
420.4058,95.9326
421.3700,96.4553
422.3343,96.9726
423.2985,97.3818
424.2627,97.666
425.2270,97.8449
426.1912,97.9425
427.1554,97.9795
428.1197,97.9782
429.0839,97.9666
430.0481,97.9715
431.0124,98.0066
431.9766,98.0664
432.9408,98.1376
433.9051,98.2183
434.8693,98.3264
435.8335,98.4823
436.7978,98.6758
437.7620,98.8499
438.7262,98.9189
439.6905,98.8151
440.6547,98.5324
441.6189,98.1438
442.5832,97.7785
443.5474,97.5629
444.5116,97.556
445.4759,97.7257
446.4401,97.9777
447.4043,98.2094
448.3686,98.3492
449.3328,98.3708
450.2970,98.2856
451.2613,98.1231
452.2255,97.909
453.1897,97.6515
454.1540,97.3453
455.1182,96.9925
456.0824,96.6282
457.0467,96.3341
458.0109,96.2123
458.9751,96.3263
459.9394,96.6555
460.9036,97.1131
461.8678,97.5999
462.8321,98.0456
463.7963,98.4175
464.7605,98.7102
465.7248,98.928
466.6890,99.0705
467.6532,99.131
468.6175,99.1064
469.5817,99.0132
470.5459,98.8965
471.5102,98.8206
472.4744,98.8398
473.4386,98.9658
474.4029,99.1633
475.3671,99.3777
476.3313,99.5685
477.2956,99.7208
478.2598,99.8343
479.2240,99.9064
480.1883,99.9255
481.1525,99.8821
482.1167,99.788
483.0810,99.6855
484.0452,99.6329
485.0094,99.67
485.9737,99.7891
486.9379,99.9375
487.9021,100.05
488.8664,100.084
489.8306,100.04
490.7948,99.9572
491.7591,99.8887
492.7233,99.8758
493.6875,99.9295
494.6518,100.03
495.6160,100.138
496.5802,100.215
