TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.3187
400.1569,92.3754
401.1211,93.593
402.0854,94.7662
403.0496,95.7838
404.0138,96.5958
404.9781,97.1799
405.9423,97.5268
406.9065,97.6435
407.8708,97.5652
408.8350,97.3632
409.7992,97.138
410.7635,96.9885
411.7277,96.9606
412.6919,97.0111
413.6562,97.0203
414.6204,96.8517
415.5846,96.4164
416.5489,95.7311
417.5131,94.9658
418.4773,94.4186
419.4416,94.3237
420.4058,94.6458
421.3700,95.1544
422.3343,95.6521
423.2985,96.0676
424.2627,96.4107
425.2270,96.7016
426.1912,96.9342
427.1554,97.0821
428.1197,97.1304
429.0839,97.0994
430.0481,97.0403
431.0124,97.0094
431.9766,97.0427
432.9408,97.1475
433.9051,97.3109
434.8693,97.5117
435.8335,97.7199
436.7978,97.8906
437.7620,97.9667
438.7262,97.9005
439.6905,97.6819
440.6547,97.3542
441.6189,97.0071
442.5832,96.7459
443.5474,96.6477
444.5116,96.7285
445.4759,96.9445
446.4401,97.2206
447.4043,97.481
448.3686,97.6663
449.3328,97.7395
450.2970,97.6882
451.2613,97.5215
452.2255,97.2609
453.1897,96.9277
454.1540,96.5386
455.1182,96.1176
456.0824,95.7167
457.0467,95.4241
458.0109,95.3354
458.9751,95.4927
459.9394,95.8512
460.9036,96.3109
461.8678,96.7787
462.8321,97.2069
463.7963,97.5917
464.7605,97.9473
465.7248,98.2747
466.6890,98.5444
467.6532,98.7064
468.6175,98.7221
469.5817,98.5967
470.5459,98.3948
471.5102,98.2254
472.4744,98.1905
473.4386,98.3262
474.4029,98.5834
475.3671,98.8678
476.3313,99.0992
477.2956,99.2446
478.2598,99.3134
479.2240,99.3322
480.1883,99.3211
481.1525,99.2877
482.1167,99.2392
483.0810,99.197
484.0452,99.1937
485.0094,99.2508
485.9737,99.3548
486.9379,99.4574
487.9021,99.5025
488.8664,99.461
489.8306,99.3489
490.7948,99.2218
491.7591,99.1474
492.7233,99.1715
493.6875,99.2979
494.6518,99.491
495.6160,99.6944
