TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.9145
400.1569,93.224
401.1211,93.2789
402.0854,93.1725
403.0496,93.0084
404.0138,92.8608
404.9781,92.7699
405.9423,92.7501
406.9065,92.7977
407.8708,92.8971
408.8350,93.0229
409.7992,93.1432
410.7635,93.2274
411.7277,93.2599
412.6919,93.2478
413.6562,93.2124
414.6204,93.1722
415.5846,93.132
416.5489,93.0864
417.5131,93.036
418.4773,93.0057
419.4416,93.0361
420.4058,93.1432
421.3700,93.2991
422.3343,93.4557
423.2985,93.5697
424.2627,93.6134
425.2270,93.5792
426.1912,93.4821
427.1554,93.3564
428.1197,93.2451
429.0839,93.1866
430.0481,93.2035
431.0124,93.2922
431.9766,93.4207
432.9408,93.5403
433.9051,93.6101
434.8693,93.6198
435.8335,93.5933
436.7978,93.5674
437.7620,93.5608
438.7262,93.5591
439.6905,93.5261
440.6547,93.4327
441.6189,93.2826
442.5832,93.1177
443.5474,92.9978
444.5116,92.9649
445.4759,93.0198
446.4401,93.1298
447.4043,93.2522
448.3686,93.355
449.3328,93.4225
450.2970,93.4524
451.2613,93.4496
452.2255,93.4224
453.1897,93.3795
454.1540,93.3297
455.1182,93.2816
456.0824,93.2449
457.0467,93.2287
458.0109,93.2367
458.9751,93.2621
459.9394,93.2899
460.9036,93.3078
461.8678,93.3149
462.8321,93.3229
463.7963,93.3494
464.7605,93.4055
465.7248,93.4848
466.6890,93.561
467.6532,93.5985
468.6175,93.568
469.5817,93.4592
470.5459,93.2866
471.5102,93.088
472.4744,92.9135
473.4386,92.8049
474.4029,92.7773
475.3671,92.8166
476.3313,92.8913
477.2956,92.9687
478.2598,93.0268
479.2240,93.0601
480.1883,93.0773
481.1525,93.0918
482.1167,93.1098
483.0810,93.1225
484.0452,93.109
485.0094,93.0482
485.9737,92.9317
486.9379,92.7695
487.9021,92.586
488.8664,92.411
489.8306,92.2723
490.7948,92.1875
491.7591,92.1571
492.7233,92.1613
493.6875,92.1677
494.6518,92.146
495.6160,92.0811
496.5802,91.9771
