TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.2278
400.1569,93.5287
401.1211,94.8382
402.0854,95.9576
403.0496,96.8337
404.0138,97.4886
404.9781,97.9606
405.9423,98.2717
406.9065,98.4261
407.8708,98.4314
408.8350,98.3246
409.7992,98.176
410.7635,98.0612
411.7277,98.0125
412.6919,97.9872
413.6562,97.8846
414.6204,97.5994
415.5846,97.0784
416.5489,96.3668
417.5131,95.6429
418.4773,95.1787
419.4416,95.1551
420.4058,95.4977
421.3700,95.9767
422.3343,96.4175
423.2985,96.7693
424.2627,97.0528
425.2270,97.2961
426.1912,97.5029
427.1554,97.6575
428.1197,97.7494
429.0839,97.7884
430.0481,97.7998
431.0124,97.8079
431.9766,97.826
432.9408,97.8618
433.9051,97.9297
434.8693,98.0508
435.8335,98.2332
436.7978,98.4477
437.7620,98.625
438.7262,98.6839
439.6905,98.5733
440.6547,98.3022
441.6189,97.9436
442.5832,97.61
443.5474,97.4082
444.5116,97.3932
445.4759,97.5493
446.4401,97.8074
447.4043,98.0793
448.3686,98.2899
449.3328,98.3969
450.2970,98.3978
451.2613,98.3202
452.2255,98.1974
453.1897,98.0448
454.1540,97.8535
455.1182,97.6091
456.0824,97.3252
457.0467,97.0653
458.0109,96.927
458.9751,96.9816
459.9394,97.2223
460.9036,97.5733
461.8678,97.9444
462.8321,98.2765
463.7963,98.5532
464.7605,98.7863
465.7248,98.9878
466.6890,99.1491
467.6532,99.2401
468.6175,99.23
469.5817,99.1167
470.5459,98.9441
471.5102,98.7952
472.4744,98.7539
473.4386,98.8548
474.4029,99.0641
475.3671,99.3076
476.3313,99.5182
477.2956,99.6641
478.2598,99.7467
479.2240,99.782
480.1883,99.7827
481.1525,99.7544
482.1167,99.7063
483.0810,99.6622
484.0452,99.6571
485.0094,99.7155
485.9737,99.8288
486.9379,99.9532
487.9021,100.034
488.8664,100.037
489.8306,99.966
490.7948,99.864
491.7591,99.7881
492.7233,99.7809
493.6875,99.8501
494.6518,99.9693
495.6160,100.094
496.5802,100.182
