TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.5225
400.1569,95.7122
401.1211,96.8485
402.0854,97.7642
403.0496,98.4299
404.0138,98.891
404.9781,99.2143
405.9423,99.4515
406.9065,99.6185
407.8708,99.7022
408.8350,99.6894
409.7992,99.5949
410.7635,99.4627
411.7277,99.3348
412.6919,99.21
413.6562,99.0317
414.6204,98.7165
415.5846,98.2044
416.5489,97.5175
417.5131,96.8132
418.4773,96.3643
419.4416,96.3782
420.4058,96.8058
421.3700,97.4119
422.3343,97.9893
423.2985,98.4456
424.2627,98.7656
425.2270,98.9589
426.1912,99.0369
427.1554,99.0183
428.1197,98.9403
429.0839,98.8573
430.0481,98.8235
431.0124,98.87
431.9766,98.9939
432.9408,99.1694
433.9051,99.3713
434.8693,99.5877
435.8335,99.8103
436.7978,100.012
437.7620,100.141
438.7262,100.135
439.6905,99.9655
440.6547,99.6546
441.6189,99.2841
442.5832,98.9679
443.5474,98.8039
444.5116,98.83
445.4759,99.0117
446.4401,99.2679
447.4043,99.51
448.3686,99.672
449.3328,99.7235
450.2970,99.6696
451.2613,99.5363
452.2255,99.35
453.1897,99.1201
454.1540,98.8419
455.1182,98.5171
456.0824,98.1823
457.0467,97.9208
458.0109,97.832
458.9751,97.9683
459.9394,98.2959
460.9036,98.7219
461.8678,99.1547
462.8321,99.5419
463.7963,99.8703
464.7605,100.144
465.7248,100.362
466.6890,100.503
467.6532,100.539
468.6175,100.457
469.5817,100.28
470.5459,100.077
471.5102,99.9428
472.4744,99.9554
473.4386,100.129
474.4029,100.406
475.3671,100.698
476.3313,100.937
477.2956,101.094
478.2598,101.175
479.2240,101.195
480.1883,101.164
481.1525,101.086
482.1167,100.974
483.0810,100.861
484.0452,100.797
485.0094,100.814
485.9737,100.905
486.9379,101.023
487.9021,101.108
488.8664,101.125
489.8306,101.084
490.7948,101.027
491.7591,101.005
492.7233,101.048
493.6875,101.15
494.6518,101.279
495.6160,101.393
496.5802,101.457
497.5445,101.449
498.5087,101.361
499.4729,101.203
500.4372,101.005
