TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.1956
400.1569,86.1661
401.1211,86.0559
402.0854,85.911
403.0496,85.7637
404.0138,85.6263
404.9781,85.4987
405.9423,85.3818
406.9065,85.2887
407.8708,85.2451
408.8350,85.2743
409.7992,85.3756
410.7635,85.5109
411.7277,85.6166
412.6919,85.639
413.6562,85.5671
414.6204,85.4349
415.5846,85.2968
416.5489,85.1989
417.5131,85.1511
418.4773,85.1074
419.4416,84.9896
420.4058,84.7612
421.3700,84.4586
422.3343,84.1491
423.2985,83.8907
424.2627,83.7204
425.2270,83.6513
426.1912,83.6681
427.1554,83.7313
428.1197,83.7936
429.0839,83.82
430.0481,83.8019
431.0124,83.7589
431.9766,83.7283
432.9408,83.7464
433.9051,83.8312
434.8693,83.9746
435.8335,84.1489
436.7978,84.3232
437.7620,84.4796
438.7262,84.618
439.6905,84.7494
440.6547,84.8829
441.6189,85.018
442.5832,85.1437
443.5474,85.2461
444.5116,85.3182
445.4759,85.3654
446.4401,85.4017
447.4043,85.4428
448.3686,85.4996
449.3328,85.5757
450.2970,85.6657
451.2613,85.7584
452.2255,85.8414
453.1897,85.907
454.1540,85.9548
455.1182,85.9889
456.0824,86.0129
457.0467,86.0254
458.0109,86.0217
458.9751,85.9997
459.9394,85.9652
460.9036,85.929
461.8678,85.8985
462.8321,85.8721
463.7963,85.8386
464.7605,85.7839
465.7248,85.7008
466.6890,85.5987
467.6532,85.5039
468.6175,85.4501
469.5817,85.4637
470.5459,85.55
471.5102,85.6831
472.4744,85.8111
473.4386,85.881
474.4029,85.8697
475.3671,85.7962
476.3313,85.7079
477.2956,85.6572
478.2598,85.6802
479.2240,85.7845
480.1883,85.9471
481.1525,86.1238
482.1167,86.2659
483.0810,86.3375
484.0452,86.3275
485.0094,86.2528
485.9737,86.1499
486.9379,86.0587
487.9021,86.0082
488.8664,86.0081
489.8306,86.0478
490.7948,86.1
491.7591,86.1299
492.7233,86.1113
493.6875,86.0397
494.6518,85.9342
495.6160,85.8251
496.5802,85.737
