TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.7827
400.1569,95.7963
401.1211,96.846
402.0854,97.7798
403.0496,98.5343
404.0138,99.0959
404.9781,99.4712
405.9423,99.6727
406.9065,99.7187
407.8708,99.641
408.8350,99.4934
409.7992,99.3507
410.7635,99.2843
411.7277,99.3202
412.6919,99.4074
413.6562,99.4328
414.6204,99.2727
415.5846,98.8506
416.5489,98.1881
417.5131,97.4493
418.4773,96.9168
419.4416,96.8094
420.4058,97.09
421.3700,97.5355
422.3343,97.955
423.2985,98.28
424.2627,98.5249
425.2270,98.7234
426.1912,98.8905
427.1554,99.0195
428.1197,99.1014
429.0839,99.1415
430.0481,99.1586
431.0124,99.1729
431.9766,99.1973
432.9408,99.2418
433.9051,99.3225
434.8693,99.4585
435.8335,99.6508
436.7978,99.8596
437.7620,100.008
438.7262,100.018
439.6905,99.8568
440.6547,99.5573
441.6189,99.2132
442.5832,98.9377
443.5474,98.8125
444.5116,98.8549
445.4759,99.0232
446.4401,99.25
447.4043,99.4708
448.3686,99.6366
449.3328,99.7142
450.2970,99.6872
451.2613,99.5582
452.2255,99.3456
453.1897,99.0744
454.1540,98.7681
455.1182,98.4526
456.0824,98.17
457.0467,97.9866
458.0109,97.9717
458.9751,98.1534
459.9394,98.4905
460.9036,98.897
461.8678,99.2901
462.8321,99.6215
463.7963,99.8794
464.7605,100.072
465.7248,100.207
466.6890,100.275
467.6532,100.262
468.6175,100.161
469.5817,99.9982
470.5459,99.8351
471.5102,99.7479
472.4744,99.7887
473.4386,99.9547
474.4029,100.195
475.3671,100.45
476.3313,100.688
477.2956,100.904
478.2598,101.098
479.2240,101.254
480.1883,101.336
481.1525,101.312
482.1167,101.183
483.0810,100.995
484.0452,100.825
485.0094,100.736
485.9737,100.744
486.9379,100.81
487.9021,100.878
488.8664,100.908
489.8306,100.898
490.7948,100.876
491.7591,100.881
492.7233,100.94
493.6875,101.048
494.6518,101.175
495.6160,101.281
496.5802,101.326
497.5445,101.289
498.5087,101.17
499.4729,100.992
