TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.9219
400.1569,94.9569
401.1211,96.1662
402.0854,97.3136
403.0496,98.2781
404.0138,99.0212
404.9781,99.548
405.9423,99.8793
406.9065,100.037
407.8708,100.047
408.8350,99.9442
409.7992,99.7867
410.7635,99.6427
411.7277,99.5564
412.6919,99.5112
413.6562,99.426
414.6204,99.1924
415.5846,98.7293
416.5489,98.0418
417.5131,97.2809
418.4773,96.7333
419.4416,96.6413
420.4058,96.9847
421.3700,97.5307
422.3343,98.0576
423.2985,98.4644
424.2627,98.7444
425.2270,98.9294
426.1912,99.0529
427.1554,99.1372
428.1197,99.1982
429.0839,99.2511
430.0481,99.3089
431.0124,99.3763
431.9766,99.4475
432.9408,99.5168
433.9051,99.5922
434.8693,99.6959
435.8335,99.8447
436.7978,100.022
437.7620,100.171
438.7262,100.214
439.6905,100.098
440.6547,99.8262
441.6189,99.467
442.5832,99.1356
443.5474,98.9423
444.5116,98.9402
445.4759,99.1028
446.4401,99.3451
447.4043,99.5677
448.3686,99.6956
449.3328,99.6998
450.2970,99.5988
451.2613,99.4399
452.2255,99.268
453.1897,99.0996
454.1540,98.92
455.1182,98.7071
456.0824,98.4675
457.0467,98.2589
458.0109,98.1726
458.9751,98.2734
459.9394,98.5499
460.9036,98.9247
461.8678,99.3097
462.8321,99.6513
463.7963,99.9412
464.7605,100.198
465.7248,100.435
466.6890,100.638
467.6532,100.763
468.6175,100.767
469.5817,100.645
470.5459,100.448
471.5102,100.272
472.4744,100.209
473.4386,100.291
474.4029,100.47
475.3671,100.666
476.3313,100.82
477.2956,100.92
478.2598,100.992
479.2240,101.064
480.1883,101.139
481.1525,101.198
482.1167,101.215
483.0810,101.189
484.0452,101.144
485.0094,101.116
485.9737,101.119
486.9379,101.142
487.9021,101.156
488.8664,101.138
489.8306,101.09
490.7948,101.033
491.7591,101
492.7233,101.014
493.6875,101.085
494.6518,101.204
495.6160,101.345
496.5802,101.47
497.5445,101.533
498.5087,101.497
499.4729,101.354
500.4372,101.132
