TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.954
400.1569,97.4553
401.1211,97.6713
402.0854,97.6548
403.0496,97.5212
404.0138,97.3943
404.9781,97.3749
405.9423,97.5123
406.9065,97.7875
407.8708,98.129
408.8350,98.4548
409.7992,98.7133
410.7635,98.8963
411.7277,99.0231
412.6919,99.1144
413.6562,99.1731
414.6204,99.1866
415.5846,99.1409
416.5489,99.038
417.5131,98.9127
418.4773,98.8335
419.4416,98.8601
420.4058,98.99
421.3700,99.1718
422.3343,99.3582
423.2985,99.5242
424.2627,99.6578
425.2270,99.75
426.1912,99.7961
427.1554,99.8005
428.1197,99.7774
429.0839,99.7452
430.0481,99.7177
431.0124,99.701
431.9766,99.6955
432.9408,99.7029
433.9051,99.7306
434.8693,99.789
435.8335,99.8827
436.7978,100.004
437.7620,100.134
438.7262,100.253
439.6905,100.349
440.6547,100.415
441.6189,100.449
442.5832,100.454
443.5474,100.442
444.5116,100.434
445.4759,100.459
446.4401,100.531
447.4043,100.65
448.3686,100.787
449.3328,100.902
450.2970,100.952
451.2613,100.914
452.2255,100.791
453.1897,100.611
454.1540,100.42
455.1182,100.268
456.0824,100.195
457.0467,100.227
458.0109,100.352
458.9751,100.526
459.9394,100.694
460.9036,100.822
461.8678,100.909
462.8321,100.982
463.7963,101.066
464.7605,101.173
465.7248,101.284
466.6890,101.362
467.6532,101.369
468.6175,101.285
469.5817,101.127
470.5459,100.942
471.5102,100.793
472.4744,100.73
473.4386,100.767
474.4029,100.877
475.3671,101.013
476.3313,101.133
477.2956,101.208
478.2598,101.228
479.2240,101.192
480.1883,101.113
481.1525,101.013
482.1167,100.917
483.0810,100.844
484.0452,100.797
485.0094,100.759
485.9737,100.708
486.9379,100.63
487.9021,100.534
488.8664,100.441
489.8306,100.377
490.7948,100.357
491.7591,100.375
492.7233,100.408
493.6875,100.427
494.6518,100.407
495.6160,100.341
496.5802,100.23
497.5445,100.087
498.5087,99.9296
499.4729,99.7772
500.4372,99.6498
501.4014,99.5584
502.3656,99.4989
