TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.3579
400.1569,87.3232
401.1211,87.2002
402.0854,87.0383
403.0496,86.8464
404.0138,86.608
404.9781,86.3119
405.9423,85.9806
406.9065,85.6737
407.8708,85.4629
408.8350,85.3932
409.7992,85.4578
410.7635,85.598
411.7277,85.7288
412.6919,85.7804
413.6562,85.7284
414.6204,85.5923
415.5846,85.4148
416.5489,85.2408
417.5131,85.1027
418.4773,85.0024
419.4416,84.9022
420.4058,84.7539
421.3700,84.5425
422.3343,84.2924
423.2985,84.0481
424.2627,83.858
425.2270,83.7584
426.1912,83.7568
427.1554,83.8247
428.1197,83.9122
429.0839,83.9729
430.0481,83.9867
431.0124,83.9658
431.9766,83.9443
432.9408,83.9556
433.9051,84.0144
434.8693,84.1125
435.8335,84.2332
436.7978,84.3707
437.7620,84.5374
438.7262,84.7509
439.6905,85.012
440.6547,85.2902
441.6189,85.5296
442.5832,85.6774
443.5474,85.7215
444.5116,85.7062
445.4759,85.7046
446.4401,85.771
447.4043,85.9122
448.3686,86.0918
449.3328,86.2566
450.2970,86.3643
451.2613,86.4014
452.2255,86.3827
453.1897,86.3383
454.1540,86.2977
455.1182,86.2818
456.0824,86.3006
457.0467,86.3511
458.0109,86.4154
458.9751,86.464
459.9394,86.4687
460.9036,86.4156
461.8678,86.3087
462.8321,86.1657
463.7963,86.013
464.7605,85.8802
465.7248,85.7923
466.6890,85.7631
467.6532,85.7937
468.6175,85.8758
469.5817,85.9974
470.5459,86.142
471.5102,86.287
472.4744,86.4041
473.4386,86.47
474.4029,86.4784
475.3671,86.4427
476.3313,86.3888
477.2956,86.3439
478.2598,86.3291
479.2240,86.355
480.1883,86.4214
481.1525,86.5187
482.1167,86.6298
483.0810,86.7317
484.0452,86.7992
485.0094,86.812
485.9737,86.7648
486.9379,86.671
487.9021,86.5583
488.8664,86.4576
489.8306,86.3922
490.7948,86.3692
491.7591,86.3778
492.7233,86.3954
493.6875,86.3992
494.6518,86.3757
495.6160,86.3226
496.5802,86.2433
