TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.9763
400.1569,84.2254
401.1211,84.7389
402.0854,85.3889
403.0496,86.0476
404.0138,86.6186
404.9781,87.0487
405.9423,87.3307
406.9065,87.4941
407.8708,87.5848
408.8350,87.6436
409.7992,87.696
410.7635,87.7512
411.7277,87.801
412.6919,87.8199
413.6562,87.7728
414.6204,87.6296
415.5846,87.3812
416.5489,87.0593
417.5131,86.7542
418.4773,86.5931
419.4416,86.6436
420.4058,86.8389
421.3700,87.051
422.3343,87.2062
423.2985,87.3078
424.2627,87.3982
425.2270,87.5149
426.1912,87.6629
427.1554,87.8113
428.1197,87.9153
429.0839,87.9429
430.0481,87.8895
431.0124,87.7764
431.9766,87.6391
432.9408,87.5146
433.9051,87.4358
434.8693,87.4295
435.8335,87.5132
436.7978,87.6874
437.7620,87.9287
438.7262,88.1922
439.6905,88.4239
440.6547,88.5775
441.6189,88.6329
442.5832,88.6117
443.5474,88.5775
444.5116,88.6109
445.4759,88.7668
446.4401,89.0441
447.4043,89.3849
448.3686,89.6995
449.3328,89.9029
450.2970,89.9494
451.2613,89.8506
452.2255,89.6653
453.1897,89.4668
454.1540,89.3116
455.1182,89.2265
456.0824,89.216
457.0467,89.2745
458.0109,89.3922
458.9751,89.5523
459.9394,89.728
460.9036,89.8888
461.8678,90.0096
462.8321,90.0761
463.7963,90.0855
464.7605,90.0443
465.7248,89.9641
466.6890,89.8574
467.6532,89.7352
468.6175,89.6082
469.5817,89.4898
470.5459,89.3984
471.5102,89.3543
472.4744,89.372
473.4386,89.4517
474.4029,89.5789
475.3671,89.7325
476.3313,89.8929
477.2956,90.0461
478.2598,90.1815
479.2240,90.29
480.1883,90.363
481.1525,90.3934
482.1167,90.3801
483.0810,90.3326
484.0452,90.2717
485.0094,90.2224
485.9737,90.1995
486.9379,90.197
487.9021,90.19
488.8664,90.1499
489.8306,90.0639
490.7948,89.9467
491.7591,89.837
492.7233,89.7758
493.6875,89.7793
494.6518,89.8261
495.6160,89.8677
496.5802,89.8527
