TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.1128
400.1569,93.2223
401.1211,94.5013
402.0854,95.7506
403.0496,96.8539
404.0138,97.7377
404.9781,98.3471
405.9423,98.6555
406.9065,98.6881
407.8708,98.5284
408.8350,98.2959
409.7992,98.1053
410.7635,98.0269
411.7277,98.0568
412.6919,98.1178
413.6562,98.0946
414.6204,97.8844
415.5846,97.4374
416.5489,96.7921
417.5131,96.111
418.4773,95.6558
419.4416,95.6202
420.4058,95.9542
421.3700,96.4348
422.3343,96.8698
423.2985,97.1822
424.2627,97.3793
425.2270,97.5002
426.1912,97.5812
427.1554,97.6437
428.1197,97.6973
429.0839,97.7471
430.0481,97.7956
431.0124,97.8402
431.9766,97.8737
432.9408,97.894
433.9051,97.9142
434.8693,97.9607
435.8335,98.0536
436.7978,98.1826
437.7620,98.2998
438.7262,98.3403
439.6905,98.2573
440.6547,98.0493
441.6189,97.7664
442.5832,97.4924
443.5474,97.3084
444.5116,97.256
445.4759,97.3235
446.4401,97.4609
447.4043,97.6069
448.3686,97.7105
449.3328,97.7414
450.2970,97.6914
451.2613,97.5676
452.2255,97.3811
453.1897,97.1357
454.1540,96.829
455.1182,96.467
456.0824,96.0878
457.0467,95.7737
458.0109,95.6282
458.9751,95.7169
459.9394,96.024
460.9036,96.4682
461.8678,96.9577
462.8321,97.4298
463.7963,97.8576
464.7605,98.234
465.7248,98.5504
466.6890,98.7829
467.6532,98.8991
468.6175,98.8792
469.5817,98.7407
470.5459,98.5489
471.5102,98.4013
472.4744,98.3826
473.4386,98.5141
474.4029,98.7435
475.3671,98.9861
476.3313,99.1766
477.2956,99.2938
478.2598,99.35
479.2240,99.3659
480.1883,99.3515
481.1525,99.3073
482.1167,99.24
483.0810,99.1768
484.0452,99.1588
485.0094,99.2138
485.9737,99.331
486.9379,99.4614
487.9021,99.5466
488.8664,99.553
489.8306,99.4897
490.7948,99.4026
491.7591,99.3496
492.7233,99.3697
493.6875,99.4648
494.6518,99.6035
495.6160,99.7391
496.5802,99.8295
