TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.773
400.1569,94.7761
401.1211,95.865
402.0854,96.8701
403.0496,97.7294
404.0138,98.4398
404.9781,99.0104
405.9423,99.4356
406.9065,99.6957
407.8708,99.7805
408.8350,99.7161
409.7992,99.5706
410.7635,99.4263
411.7277,99.3296
412.6919,99.2531
413.6562,99.1061
414.6204,98.7855
415.5846,98.2367
416.5489,97.5074
417.5131,96.7867
418.4773,96.3602
419.4416,96.4087
420.4058,96.8341
421.3700,97.3738
422.3343,97.8313
423.2985,98.1493
424.2627,98.3553
425.2270,98.4944
426.1912,98.5924
427.1554,98.6539
428.1197,98.6798
429.0839,98.6826
430.0481,98.6841
431.0124,98.7006
431.9766,98.7342
432.9408,98.779
433.9051,98.8374
434.8693,98.9255
435.8335,99.0577
436.7978,99.2198
437.7620,99.3582
438.7262,99.4009
439.6905,99.2959
440.6547,99.0433
441.6189,98.7023
442.5832,98.3698
443.5474,98.1387
444.5116,98.0567
445.4759,98.1122
446.4401,98.2519
447.4043,98.41
448.3686,98.5306
449.3328,98.5782
450.2970,98.5415
451.2613,98.4297
452.2255,98.2603
453.1897,98.0443
454.1540,97.7817
455.1182,97.4723
456.0824,97.1406
457.0467,96.855
458.0109,96.7126
458.9751,96.7847
459.9394,97.0659
460.9036,97.4797
461.8678,97.9281
462.8321,98.3371
463.7963,98.6731
464.7605,98.9367
465.7248,99.142
466.6890,99.2948
467.6532,99.3832
468.6175,99.3893
469.5817,99.314
470.5459,99.1964
471.5102,99.1106
472.4744,99.1304
473.4386,99.2807
474.4029,99.5195
475.3671,99.7685
476.3313,99.9617
477.2956,100.074
478.2598,100.116
479.2240,100.114
480.1883,100.084
481.1525,100.034
482.1167,99.9686
483.0810,99.9105
484.0452,99.8937
485.0094,99.9426
485.9737,100.048
486.9379,100.166
487.9021,100.244
488.8664,100.254
489.8306,100.204
490.7948,100.139
491.7591,100.11
492.7233,100.146
493.6875,100.24
494.6518,100.358
495.6160,100.457
496.5802,100.503
497.5445,100.478
