TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.3709
400.1569,92.7135
401.1211,93.3441
402.0854,93.9926
403.0496,94.4822
404.0138,94.7599
404.9781,94.8761
405.9423,94.9323
406.9065,95.0073
407.8708,95.1021
408.8350,95.1478
409.7992,95.0757
410.7635,94.8978
411.7277,94.729
412.6919,94.7189
413.6562,94.9451
414.6204,95.3495
415.5846,95.7489
416.5489,95.8979
417.5131,95.6102
418.4773,94.9362
419.4416,94.2245
420.4058,93.8674
421.3700,93.9903
422.3343,94.4518
423.2985,95.0266
424.2627,95.5338
425.2270,95.8786
426.1912,96.0486
427.1554,96.0833
428.1197,96.034
429.0839,95.9382
430.0481,95.8158
431.0124,95.6778
431.9766,95.5316
432.9408,95.3832
433.9051,95.2405
434.8693,95.123
435.8335,95.0659
436.7978,95.1081
437.7620,95.2645
438.7262,95.5046
439.6905,95.7533
440.6547,95.9178
441.6189,95.927
442.5832,95.7673
443.5474,95.4931
444.5116,95.2014
445.4759,94.9836
446.4401,94.8875
447.4043,94.9066
448.3686,94.9907
449.3328,95.0667
450.2970,95.0653
451.2613,94.9489
452.2255,94.7292
453.1897,94.4622
454.1540,94.2228
455.1182,94.0742
456.0824,94.0462
457.0467,94.1246
458.0109,94.2589
458.9751,94.3908
459.9394,94.4873
460.9036,94.552
461.8678,94.6115
462.8321,94.6965
463.7963,94.8291
464.7605,95.0138
465.7248,95.2345
466.6890,95.4589
467.6532,95.654
468.6175,95.8036
469.5817,95.9161
470.5459,96.0184
471.5102,96.1381
472.4744,96.2821
473.4386,96.4283
474.4029,96.539
475.3671,96.5841
476.3313,96.5563
477.2956,96.4711
478.2598,96.3595
479.2240,96.2588
480.1883,96.2035
481.1525,96.2154
482.1167,96.2949
483.0810,96.4179
484.0452,96.5423
485.0094,96.6283
485.9737,96.6604
486.9379,96.6569
487.9021,96.6561
488.8664,96.6927
489.8306,96.7766
490.7948,96.8869
491.7591,96.9822
492.7233,97.0245
493.6875,97.0009
494.6518,96.9283
495.6160,96.8409
496.5802,96.7713
