TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.4258
400.1569,90.3005
401.1211,89.9121
402.0854,89.4515
403.0496,89.0654
404.0138,88.8274
404.9781,88.7516
405.9423,88.8166
406.9065,88.9901
407.8708,89.2425
408.8350,89.5448
409.7992,89.8552
410.7635,90.1151
411.7277,90.2693
412.6919,90.2986
413.6562,90.2354
414.6204,90.1462
415.5846,90.1039
416.5489,90.1637
417.5131,90.3359
418.4773,90.5582
419.4416,90.7175
420.4058,90.7424
421.3700,90.6523
422.3343,90.5106
423.2985,90.37
424.2627,90.2568
425.2270,90.1775
426.1912,90.1301
427.1554,90.1139
428.1197,90.135
429.0839,90.2018
430.0481,90.3145
431.0124,90.4561
431.9766,90.5936
432.9408,90.6911
433.9051,90.7286
434.8693,90.713
435.8335,90.6724
436.7978,90.6361
437.7620,90.6151
438.7262,90.5971
439.6905,90.558
440.6547,90.4787
441.6189,90.3578
442.5832,90.2131
443.5474,90.0721
444.5116,89.959
445.4759,89.8888
446.4401,89.8706
447.4043,89.9121
448.3686,90.0174
449.3328,90.1758
450.2970,90.353
451.2613,90.494
452.2255,90.5432
453.1897,90.4715
454.1540,90.2933
455.1182,90.0642
456.0824,89.8632
457.0467,89.7627
458.0109,89.7922
458.9751,89.9202
459.9394,90.0773
460.9036,90.2038
461.8678,90.2767
462.8321,90.305
463.7963,90.3082
464.7605,90.2974
465.7248,90.2682
466.6890,90.2044
467.6532,90.0913
468.6175,89.9265
469.5817,89.724
470.5459,89.5109
471.5102,89.3202
472.4744,89.1789
473.4386,89.0966
474.4029,89.0627
475.3671,89.055
476.3313,89.0518
477.2956,89.0412
478.2598,89.0231
479.2240,89.0051
480.1883,88.9941
481.1525,88.9863
482.1167,88.9626
483.0810,88.8948
484.0452,88.7603
485.0094,88.5586
485.9737,88.3151
486.9379,88.0686
487.9021,87.8525
488.8664,87.6844
489.8306,87.5648
490.7948,87.4825
491.7591,87.4205
492.7233,87.3592
493.6875,87.2794
494.6518,87.1645
495.6160,87.0044
496.5802,86.7969
