TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.9813
400.1569,97.1416
401.1211,97.4924
402.0854,97.9056
403.0496,98.2818
404.0138,98.5665
404.9781,98.7481
405.9423,98.8479
406.9065,98.9012
407.8708,98.9374
408.8350,98.9706
409.7992,99.0061
410.7635,99.049
411.7277,99.1055
412.6919,99.1728
413.6562,99.2327
414.6204,99.2542
415.5846,99.2051
416.5489,99.0666
417.5131,98.8563
418.4773,98.6463
419.4416,98.5301
420.4058,98.542
421.3700,98.6384
422.3343,98.7546
423.2985,98.8484
424.2627,98.9044
425.2270,98.9263
426.1912,98.9293
427.1554,98.9313
428.1197,98.9454
429.0839,98.975
430.0481,99.0137
431.0124,99.0508
431.9766,99.0793
432.9408,99.1017
433.9051,99.1295
434.8693,99.1752
435.8335,99.2429
436.7978,99.3256
437.7620,99.41
438.7262,99.4859
439.6905,99.5484
440.6547,99.5941
441.6189,99.6158
442.5832,99.6051
443.5474,99.5625
444.5116,99.5072
445.4759,99.4735
446.4401,99.4944
447.4043,99.5843
448.3686,99.7312
449.3328,99.9005
450.2970,100.045
451.2613,100.121
452.2255,100.103
453.1897,99.9974
454.1540,99.8362
455.1182,99.674
456.0824,99.5727
457.0467,99.5789
458.0109,99.6974
458.9751,99.8825
459.9394,100.067
460.9036,100.205
461.8678,100.296
462.8321,100.366
463.7963,100.445
464.7605,100.545
465.7248,100.648
466.6890,100.719
467.6532,100.72
468.6175,100.639
469.5817,100.495
470.5459,100.336
471.5102,100.228
472.4744,100.221
473.4386,100.325
474.4029,100.497
475.3671,100.673
476.3313,100.795
477.2956,100.837
478.2598,100.802
479.2240,100.718
480.1883,100.616
481.1525,100.522
482.1167,100.444
483.0810,100.378
484.0452,100.318
485.0094,100.258
485.9737,100.201
486.9379,100.15
487.9021,100.108
488.8664,100.078
489.8306,100.061
490.7948,100.053
491.7591,100.049
492.7233,100.042
493.6875,100.02
494.6518,99.9806
495.6160,99.922
496.5802,99.8482
497.5445,99.763
498.5087,99.6682
499.4729,99.5637
