TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,83.8754
401.1211,84.3182
403.0496,84.7917
404.9781,85.2151
406.9065,85.5294
408.8350,85.6974
410.7635,85.6923
412.6919,85.4961
414.6204,85.1134
416.5489,84.598
418.4773,84.063
420.4058,83.6419
422.3343,83.423
424.2627,83.4185
426.1912,83.5929
428.1197,83.9074
430.0481,84.34
431.9766,84.8796
433.9051,85.5068
435.8335,86.1849
437.7620,86.8694
439.6905,87.5301
441.6189,88.1621
443.5474,88.7729
445.4759,89.3559
447.4043,89.8754
449.3328,90.2794
451.2613,90.5321
453.1897,90.6442
455.1182,90.68
457.0467,90.732
458.9751,90.8665
460.9036,91.0781
462.8321,91.2927
464.7605,91.4176
466.6890,91.3974
468.6175,91.242
470.5459,91.0163
472.4744,90.7997
474.4029,90.6375
476.3313,90.5207
478.2598,90.4048
480.1883,90.2484
482.1167,90.0417
484.0452,89.8118
485.9737,89.607
487.9021,89.4713
489.8306,89.4241
491.7591,89.453
493.6875,89.5222
495.6160,89.589
497.5445,89.6201
499.4729,89.602
501.4014,89.5424
503.3299,89.46
505.2583,89.3713
507.1868,89.2798
509.1153,89.176
511.0437,89.0471
512.9722,88.8885
514.9007,88.7105
516.8292,88.5358
518.7576,88.3894
520.6861,88.2856
522.6146,88.2211
524.5430,88.1766
526.4715,88.1248
528.4000,88.0417
530.3284,87.9145
532.2569,87.7449
534.1854,87.5466
536.1138,87.3381
538.0423,87.1355
539.9708,86.9477
541.8992,86.777
543.8277,86.6241
545.7562,86.4933
547.6846,86.3941
549.6131,86.3366
551.5416,86.323
553.4700,86.3404
555.3985,86.3594
557.3270,86.3425
559.2554,86.2564
561.1839,86.0845
563.1124,85.8307
565.0408,85.5151
566.9693,85.1626
568.8978,84.7925
570.8262,84.4128
572.7547,84.0217
574.6832,83.6129
576.6116,83.1816
578.5401,82.7267
580.4686,82.2483
582.3970,81.7437
584.3255,81.2027
586.2540,80.6067
588.1824,79.9289
590.1109,79.1347
592.0394,78.1834
593.9678,77.0342
595.8963,75.6578
