TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,88.7245
401.1211,89.5728
403.0496,90.4292
404.9781,91.1865
406.9065,91.7787
408.8350,92.1678
410.7635,92.3351
412.6919,92.2897
414.6204,92.0837
416.5489,91.8185
418.4773,91.6173
420.4058,91.5666
422.3343,91.6765
424.2627,91.8989
426.1912,92.1793
428.1197,92.4896
430.0481,92.8285
431.9766,93.2028
433.9051,93.6097
435.8335,94.0306
437.7620,94.4431
439.6905,94.8369
441.6189,95.2178
443.5474,95.5925
445.4759,95.9504
447.4043,96.2586
449.3328,96.4802
451.2613,96.6017
453.1897,96.6506
455.1182,96.6906
457.0467,96.79
458.9751,96.9766
460.9036,97.2132
462.8321,97.4199
464.7605,97.5257
466.6890,97.5113
468.6175,97.4163
470.5459,97.3124
472.4744,97.257
474.4029,97.2572
476.3313,97.2727
478.2598,97.2527
480.1883,97.1741
482.1167,97.0555
484.0452,96.943
485.9737,96.8818
487.9021,96.8913
489.8306,96.9567
491.7591,97.0396
493.6875,97.0981
495.6160,97.1042
497.5445,97.0546
499.4729,96.9706
501.4014,96.8878
503.3299,96.8387
505.2583,96.8345
507.1868,96.8586
509.1153,96.8759
511.0437,96.8528
512.9722,96.7759
514.9007,96.6596
516.8292,96.5382
518.7576,96.4484
520.6861,96.4098
522.6146,96.417
524.5430,96.4466
526.4715,96.4713
528.4000,96.4728
530.3284,96.4472
532.2569,96.4008
534.1854,96.3422
536.1138,96.2759
538.0423,96.2015
539.9708,96.1173
541.8992,96.0269
543.8277,95.9424
545.7562,95.8825
547.6846,95.866
549.6131,95.9028
551.5416,95.9875
553.4700,96.0987
555.3985,96.2049
557.3270,96.2738
559.2554,96.2824
561.1839,96.2229
563.1124,96.102
565.0408,95.9347
566.9693,95.7367
568.8978,95.5188
570.8262,95.2867
572.7547,95.0453
574.6832,94.8027
576.6116,94.5705
578.5401,94.3584
580.4686,94.167
582.3970,93.9835
584.3255,93.7853
586.2540,93.5497
588.1824,93.2619
590.1109,92.9173
592.0394,92.5152
593.9678,92.0509
